Time Node entropy gini t05 enrate ginirate t05rate apa cusum
90 good-leaf-13 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
90 good-leaf-14 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 1 0
90 evil-leaf-15 7.71593 0.995217 27.0285 0.00753685 0.000168327 0.0228246 1 0
90 evil-leaf-16 7.74819 0.995349 27.3258 0.0098753 0.000252033 0.0286099 1 0
90 gw-1 7.78541 0.995455 27.7207 0.00372392 0.000105014 0.0102677 1 0
90 gw-2 7.75409 0.995331 27.4278 0.0180091 0.000453086 0.0508552 1 0
90 gw-3 7.796 0.995477 27.8438 0.0164647 0.000404174 0.0485796 1 0
90 gw-4 3.82193 0.925 5.63441 0.0727815 0.0159574 0.12241 1 0
90 gw-5 8.06685 0.996079 31.214 0.00562572 0.000118686 0.017101 1 0
90 gw-6 3.82193 0.925 5.63441 0.0947434 0.021164 0.156815 1 0
90 gw-7 3.82193 0.925 5.63441 0.028028 0.0061756 0.046867 1 0
90 gw-8 7.93306 0.995775 29.5793 0.00812604 0.00019331 0.0238969 1 0
90 gw-9 6.32633 0.986838 16.1335 0.0542149 0.00313676 0.126234 1 0
90 gw-10 5.62878 0.978954 12.1838 0.119298 0.00901694 0.256493 1 0
90 gw-11 6.26963 0.98642 15.7387 0.0419058 0.00260895 0.0962142 1 0
90 gw-12 6.21306 0.985863 15.3987 0.0747473 0.0046225 0.193262 1 0
90 gw-13 6.83191 0.990701 19.5994 0.0502491 0.00204812 0.129843 1 0
90 gw-14 6.93536 0.991257 20.4408 0.00631334 0.000160935 0.0189266 1 0
90 gw-15 7.33607 0.993145 24.0648 0.0332463 0.00107359 0.091244 1 0
90 gw-16 7.3333 0.993214 23.942 0.0312023 0.000989129 0.0858696 1 0
90 prod-bb-1 7.35027 0.993301 24.0912 0.0239669 0.000729393 0.0674011 1 0
91 good-leaf-1 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
91 evil-leaf-2 7.67243 0.995098 26.5657 0.00891842 0.000230139 0.0253789 1 0
91 evil-leaf-3 7.70549 0.99515 26.9463 0.00100055 2.01022e-05 0.00423545 1 0
91 good-leaf-4 3.32193 0.9 4.32456 0 0 0 1 0
91 evil-leaf-5 7.61471 0.994898 26 0.0163738 0.000431158 0.0461333 1 0
91 good-leaf-6 2.92193 0.86 3.58359 1.51985e-16 0 0 1 0
91 good-leaf-7 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
91 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
91 evil-leaf-9 7.69082 0.995146 26.7632 0.00124868 4.64511e-05 0.0030261 1 0
91 evil-leaf-10 7.76818 0.995413 27.5296 0.00432786 0.000108188 0.0125274 1 0
91 good-leaf-11 2.52193 0.82 2.84262 0.136896 0.0465116 0.206767 1 0
91 good-leaf-12 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
91 good-leaf-13 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
91 good-leaf-14 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 1 0
91 evil-leaf-15 7.74819 0.995349 27.3258 0.00418129 0.000132472 0.0109983 1 0
91 evil-leaf-16 7.62205 0.994924 26.0713 0.0162801 0.000426965 0.0459061 1 0
91 gw-1 7.73889 0.995306 27.2459 0.00597481 0.000150026 0.0171295 1 0
91 gw-2 7.75734 0.995311 27.4827 0.000419195 1.93526e-05 0.00200214 1 0
91 gw-3 7.65282 0.995002 26.4017 0.0183666 0.000476778 0.0517936 1 0
91 gw-4 4.22193 0.945 6.6823 0.104659 0.0216216 0.18598 1 0
91 gw-5 8.11499 0.996198 31.7868 0.00596841 0.000119528 0.0183515 1 0
91 gw-6 3.68188 0.914127 5.32969 0.0366431 0.0117541 0.0540824 1 0
91 gw-7 3.93214 0.930748 5.91147 0.0288362 0.00621397 0.0491715 1 0
91 gw-8 7.86323 0.995581 28.7938 0.00880155 0.000194199 0.0265553 1 0
91 gw-9 6.22161 0.986496 15.3012 0.0165522 0.000346797 0.05159 1 0
91 gw-10 5.9916 0.984142 13.9792 0.0644571 0.00529946 0.147356 1 0
91 gw-11 5.7668 0.980919 12.8705 0.0802006 0.00557637 0.182241 1 0
91 gw-12 6.59399 0.989427 17.735 0.0613121 0.00361486 0.15172 1 0
91 gw-13 6.53116 0.988783 17.3743 0.0440216 0.00193558 0.113532 1 0
91 gw-14 6.7441 0.990112 18.9535 0.0275776 0.00115472 0.0727584 1 0
91 gw-15 7.11346 0.992124 22.0253 0.0303444 0.00102807 0.0847518 1 0
91 gw-16 7.08928 0.992084 21.7623 0.0332756 0.00113776 0.0910428 1 0
91 prod-bb-1 7.10906 0.992195 21.9247 0.0328167 0.00111404 0.0899277 1 0
92 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
92 evil-leaf-2 7.79193 0.995475 27.7879 0.015576 0.000379297 0.0460067 1 0
92 evil-leaf-3 7.60175 0.994821 25.9044 0.0134637 0.000330333 0.038665 1 0
92 good-leaf-4 3.32193 0.9 4.32456 0 0 0 1 0
92 evil-leaf-5 7.70736 0.995215 26.9137 0.0121671 0.000318979 0.0351409 1 0
92 good-leaf-6 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
92 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
92 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
92 evil-leaf-9 7.76155 0.995392 27.4618 0.00919627 0.000246823 0.0261054 1 0
92 evil-leaf-10 7.74819 0.995349 27.3258 0.00257351 6.43018e-05 0.00740618 1 0
92 good-leaf-11 3.12193 0.88 3.95407 0.237913 0.0731707 0.390996 1 0
92 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
92 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
92 good-leaf-14 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
92 evil-leaf-15 7.72959 0.995262 27.166 0.00240116 8.69376e-05 0.00584801 1 0
92 evil-leaf-16 7.77479 0.995434 27.5973 0.0200386 0.000512534 0.0585302 1 0
92 gw-1 7.81803 0.995487 28.1323 0.0102259 0.000182401 0.0325345 1 0
92 gw-2 7.66198 0.995007 26.5195 0.0122928 0.000305352 0.0350501 1 0
92 gw-3 7.75409 0.995331 27.4278 0.013233 0.000330307 0.0388677 1 0
92 gw-4 4.14266 0.941828 6.44902 0.0187743 0.00335634 0.0349101 1 0
92 gw-5 8.15294 0.996291 32.2413 0.0046759 9.34439e-05 0.0142962 1 0
92 gw-6 4.22193 0.945 6.6823 0.146677 0.0337727 0.253788 1 0
92 gw-7 4.14266 0.941828 6.44902 0.0535399 0.0119048 0.0909342 1 0
92 gw-8 7.86371 0.995615 28.734 6.1345e-05 3.38957e-05 0.00207695 1 0
92 gw-9 6.11094 0.984989 14.7489 0.0177879 0.00152743 0.0360989 1 0
92 gw-10 5.2854 0.974359 10.49 0.117864 0.00994068 0.2496 1 0
92 gw-11 6.29708 0.986961 15.819 0.0919533 0.00615988 0.229091 1 0
92 gw-12 5.50813 0.977071 11.6099 0.164674 0.0124882 0.34537 1 0
92 gw-13 6.59009 0.989114 17.8275 0.00902286 0.000334909 0.0260878 1 0
92 gw-14 6.69333 0.989646 18.6334 0.00752811 0.000470982 0.016892 1 0
92 gw-15 7.19452 0.992421 22.8089 0.0113943 0.000299573 0.0355783 1 0
92 gw-16 7.14619 0.992239 22.3296 0.00802751 0.000156271 0.0260698 1 0
92 prod-bb-1 7.14619 0.992239 22.3296 0.00522359 4.48648e-05 0.0184678 1 0
93 good-leaf-1 3.12193 0.88 3.95407 0 0 2.24624e-16 1 0
93 evil-leaf-2 7.73471 0.995305 27.189 0.00734371 0.000171087 0.0215517 1 0
93 evil-leaf-3 7.76818 0.995413 27.5296 0.0218946 0.000595137 0.0627403 1 0
93 good-leaf-4 3.32193 0.9 4.32456 0 0 0 1 0
93 evil-leaf-5 7.6865 0.995146 26.7054 0.00270632 7.00149e-05 0.00773824 1 0
93 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
93 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
93 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
93 evil-leaf-9 7.66534 0.995074 26.4956 0.0123964 0.000319285 0.0351843 1 0
93 evil-leaf-10 7.70044 0.995192 26.8444 0.00616313 0.000157261 0.0176151 1 0
93 good-leaf-11 3.12193 0.88 3.95407 0 0 0 1 0
93 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
93 good-leaf-13 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
93 good-leaf-14 3.32193 0.9 4.32456 0 0 0 1 0
93 evil-leaf-15 7.6952 0.995147 26.8211 0.00444918 0.000115459 0.0126958 1 0
93 evil-leaf-16 7.73471 0.995305 27.189 0.0051548 0.000129216 0.0147934 1 0
93 gw-1 7.77399 0.995395 27.631 0.00563234 9.24915e-05 0.0178187 1 0
93 gw-2 7.82655 0.995595 28.133 0.0214788 0.000590264 0.0608445 1 0
93 gw-3 7.73637 0.995285 27.2344 0.00228499 4.61576e-05 0.00705071 1 0
93 gw-4 4.02193 0.935 6.15836 0.0291446 0.00725 0.045071 1 0
93 gw-5 8.09411 0.996133 31.5537 0.00721481 0.000158266 0.0213246 1 0
93 gw-6 4.0374 0.936288 6.18024 0.0437068 0.00921895 0.0751323 1 0
93 gw-7 4.02193 0.935 6.15836 0.0291446 0.00725 0.045071 1 0
93 gw-8 7.8535 0.995572 28.6473 0.00129918 4.30285e-05 0.0030185 1 0
93 gw-9 6.18243 0.986121 15.0685 0.0116977 0.00114947 0.02167 1 0
93 gw-10 5.1554 0.971512 9.97292 0.0245966 0.00292184 0.0492923 1 0
93 gw-11 6.16243 0.985926 14.9509 0.0213833 0.00104906 0.0548772 1 0
93 gw-12 6.18682 0.985723 15.2051 0.123216 0.00885481 0.309672 1 0
93 gw-13 6.54855 0.989083 17.4288 0.0063037 3.18613e-05 0.0223684 1 0
93 gw-14 6.94899 0.991278 20.5827 0.0381953 0.00164863 0.104617 1 0
93 gw-15 7.29688 0.99303 23.5994 0.0142284 0.000613903 0.0346557 1 0
93 gw-16 7.26381 0.992938 23.2276 0.016459 0.000704716 0.0402154 1 0
93 prod-bb-1 7.26381 0.992938 23.2276 0.016459 0.000704716 0.0402154 1 0
94 good-leaf-1 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
94 evil-leaf-2 7.71425 0.995238 26.9828 0.00264575 6.73854e-05 0.00758708 1 0
94 evil-leaf-3 7.81378 0.995556 28 0.00586969 0.000143369 0.0170854 1 0
94 good-leaf-4 3.32193 0.9 4.32456 0 0 0 1 0
94 evil-leaf-5 7.70736 0.995215 26.9137 0.00271367 7.00198e-05 0.00779859 1 0
94 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
94 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
94 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
94 evil-leaf-9 7.62205 0.994924 26.0713 0.00564673 0.000150776 0.0160131 1 0
94 evil-leaf-10 7.7211 0.995261 27.0517 0.00268289 6.8686e-05 0.00772108 1 0
94 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
94 good-leaf-12 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
94 good-leaf-13 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 1 0
94 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
94 evil-leaf-15 7.78136 0.995455 27.6648 0.0111968 0.000308651 0.0314578 1 0
94 evil-leaf-16 7.76818 0.995413 27.5296 0.00432786 0.000108188 0.0125274 1 0
94 gw-1 7.75652 0.99535 27.439 0.00224747 4.48588e-05 0.00695031 1 0
94 gw-2 7.87652 0.995745 28.6594 0.00638448 0.000150631 0.0187104 1 0
94 gw-3 7.76318 0.995372 27.5068 0.00346531 8.76778e-05 0.010001 1 0
94 gw-4 4.14266 0.941828 6.44902 0.0300195 0.00730295 0.0471983 1 0
94 gw-5 8.11365 0.996182 31.7849 0.00241376 4.85809e-05 0.00732644 1 0
94 gw-6 4.02193 0.935 6.15836 0.00383244 0.00137574 0.00354136 1 0
94 gw-7 3.98418 0.93 6.11526 0.00938465 0.00534759 0.00699875 1 0
94 gw-8 7.90192 0.995722 29.1607 0.00616613 0.000150216 0.0179234 1 0
94 gw-9 6.10071 0.985306 14.5932 0.0132173 0.000826606 0.0315419 1 0
94 gw-10 5.60386 0.9792 11.9765 0.0869878 0.00791338 0.200897 1 0
94 gw-11 5.68557 0.979786 12.4624 0.0773819 0.00622774 0.166446 1 0
94 gw-12 6.04729 0.984295 14.3875 0.0225526 0.00144836 0.053773 1 0
94 gw-13 6.65745 0.989689 18.2569 0.0166301 0.000613082 0.0475145 1 0
94 gw-14 6.65418 0.989258 18.4017 0.042424 0.0020375 0.105965 1 0
94 gw-15 7.3105 0.993182 23.6556 0.00186647 0.000153467 0.00238316 1 0
94 gw-16 7.2713 0.993016 23.2915 0.0010305 7.7988e-05 0.00275002 1 0
94 prod-bb-1 7.2713 0.993016 23.2915 0.0010305 7.7988e-05 0.00275002 1 0
95 good-leaf-1 3.32193 0.9 4.32456 0 0 0 1 0
95 evil-leaf-2 7.76818 0.995413 27.5296 0.0069921 0.000175585 0.0202682 1 0
95 evil-leaf-3 7.75489 0.99537 27.3939 0.00753716 0.000186012 0.0216473 1 0
95 good-leaf-4 3.32193 0.9 4.32456 0 0 0 1 0
95 evil-leaf-5 7.7211 0.995261 27.0517 0.00178272 4.55705e-05 0.00512801 1 0
95 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
95 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
95 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
95 evil-leaf-9 7.67243 0.995098 26.5657 0.00660892 0.00017507 0.0189624 1 0
95 evil-leaf-10 7.71425 0.995238 26.9828 0.000887655 2.26757e-05 0.00254789 1 0
95 good-leaf-11 3.32193 0.9 4.32456 0 0 0 1 0
95 good-leaf-12 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
95 good-leaf-13 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
95 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
95 evil-leaf-15 7.67948 0.995122 26.6356 0.0130928 0.000334113 0.0372008 1 0
95 evil-leaf-16 7.66534 0.995074 26.4956 0.0132397 0.000340514 0.0375607 1 0
95 gw-1 7.81774 0.995556 28.0553 0.00789216 0.000206472 0.0224614 1 0
95 gw-2 7.796 0.995477 27.8438 0.010222 0.000269284 0.0284594 1 0
95 gw-3 7.76565 0.995392 27.5181 0.000319037 2.02824e-05 0.00041119 1 0
95 gw-4 4.02193 0.935 6.15836 0.0291446 0.00725 0.045071 1 0
95 gw-5 8.1959 0.996383 32.7633 0.0101373 0.000201769 0.0307809 1 0
95 gw-6 4.12193 0.94 6.42033 0.0248637 0.00534759 0.0425392 1 0
95 gw-7 4.02193 0.935 6.15836 0.00947355 0.00537634 0.00704808 1 0
95 gw-8 7.82655 0.995483 28.3753 0.00953911 0.000239749 0.0269339 1 0
95 gw-9 5.78125 0.980957 12.9749 0.0523646 0.00441395 0.110894 1 0
95 gw-10 5.75453 0.980975 12.77 0.026888 0.00181273 0.0662626 1 0
95 gw-11 5.83775 0.981775 13.2526 0.0267669 0.00203022 0.0634109 1 0
95 gw-12 5.95785 0.983265 13.893 0.0147896 0.00104623 0.0343682 1 0
95 gw-13 6.49933 0.988231 17.2738 0.0237515 0.00147285 0.053847 1 0
95 gw-14 6.59081 0.988637 18.0355 0.00952324 0.000627548 0.0198997 1 0
95 gw-15 7.14694 0.992079 22.4567 0.0223737 0.00111095 0.0506841 1 0
95 gw-16 7.09983 0.991913 21.9827 0.0235818 0.00111108 0.0561911 1 0
95 prod-bb-1 7.09983 0.991913 21.9827 0.0235818 0.00111108 0.0561911 1 0
96 good-leaf-1 3.32193 0.9 4.32456 0 0 0 1 0
96 evil-leaf-2 7.67948 0.995122 26.6356 0.0114189 0.000292233 0.0324742 1 0
96 evil-leaf-3 7.75901 0.995371 27.4503 0.000531602 3.91479e-07 0.00205959 1 0
96 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
96 evil-leaf-5 7.67679 0.995099 26.6238 0.00573848 0.000162934 0.0158181 1 0
96 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
96 good-leaf-7 3.32193 0.9 4.32456 0 0 0 1 0
96 good-leaf-8 3.32193 0.9 4.32456 0 0 0 1 0
96 evil-leaf-9 7.7211 0.995261 27.0517 0.006344 0.000163425 0.0182929 1 0
96 evil-leaf-10 7.70736 0.995215 26.9137 0.000892684 2.28932e-05 0.00256048 1 0
96 good-leaf-11 3.32193 0.9 4.32456 0 0 0 1 0
96 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
96 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
96 good-leaf-14 3.32193 0.9 4.32456 0 0 0 1 0
96 evil-leaf-15 7.76155 0.995392 27.4618 0.0106871 0.000271076 0.0310185 1 0
96 evil-leaf-16 7.78136 0.995455 27.6648 0.0151362 0.000382538 0.0441273 1 0
96 gw-1 7.73212 0.995283 27.1774 0.0109516 0.000273686 0.0312914 1 0
96 gw-2 7.81535 0.995537 28.0442 0.00248111 6.08202e-05 0.00719618 1 0
96 gw-3 7.75901 0.995371 27.4503 0.000855643 2.14281e-05 0.00246501 1 0
96 gw-4 4.32193 0.95 6.94427 0.0745911 0.0160428 0.127618 1 0
96 gw-5 8.21949 0.99644 33.0466 0.00287811 5.7821e-05 0.00864664 1 0
96 gw-6 4.12193 0.94 6.42033 0 0 0 1 0
96 gw-7 4.32193 0.95 6.94427 0.0745911 0.0160428 0.127618 1 0
96 gw-8 7.89591 0.995704 29.0967 0.00886204 0.000221432 0.0254218 1 0
96 gw-9 5.61471 0.978996 12.0774 0.0288064 0.00199901 0.0691674 1 0
96 gw-10 5.35755 0.97561 10.8062 0.0689857 0.00546933 0.153781 1 0
96 gw-11 5.90625 0.98291 13.5607 0.0117336 0.00115608 0.0232436 1 0
96 gw-12 6.3409 0.987249 16.1228 0.0642929 0.00405158 0.160499 1 0
96 gw-13 6.41995 0.988242 16.5292 0.0122123 1.01562e-05 0.0431085 1 0
96 gw-14 6.93045 0.991289 20.3747 0.0515323 0.00268236 0.129698 1 0
96 gw-15 7.25633 0.992972 23.1459 0.015306 0.000899888 0.03069 1 0
96 gw-16 7.22946 0.992868 22.8762 0.0182583 0.000962784 0.0406442 1 0
96 prod-bb-1 7.17244 0.992576 22.3953 0.0102271 0.00066903 0.0187705 1 0
97 good-leaf-1 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
97 evil-leaf-2 7.72792 0.995283 27.1204 0.00630776 0.000161857 0.0182011 1 0
97 evil-leaf-3 7.75233 0.995349 27.3823 0.000860338 2.16279e-05 0.0024768 1 0
97 good-leaf-4 3.12193 0.88 3.95407 0 0 0 1 0
97 evil-leaf-5 7.7879 0.995475 27.7321 0.0144736 0.000378467 0.0416306 1 0
97 good-leaf-6 3.32193 0.9 4.32456 0 0 0 1 0
97 good-leaf-7 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
97 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
97 evil-leaf-9 7.81378 0.995556 28 0.0120037 0.000296296 0.0350559 1 0
97 evil-leaf-10 7.75489 0.99537 27.3939 0.00616662 0.000155805 0.0178427 1 0
97 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
97 good-leaf-12 3.32193 0.9 4.32456 0 0 0 1 0
97 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
97 good-leaf-14 3.32193 0.9 4.32456 0 0 0 1 0
97 evil-leaf-15 7.78541 0.995455 27.7207 0.00307356 6.35019e-05 0.00942611 1 0
97 evil-leaf-16 7.67679 0.995099 26.6238 0.0134383 0.00035767 0.0376298 1 0
97 gw-1 7.80489 0.995516 27.9219 0.00941153 0.000233721 0.0273943 1 0
97 gw-2 7.813 0.995519 28.0332 0.000299825 1.8397e-05 0.000389613 1 0
97 gw-3 7.83289 0.995614 28.1993 0.00952183 0.000244406 0.0272872 1 0
97 gw-4 3.72161 0.919668 5.37391 0.1389 0.0319289 0.226137 1 0
97 gw-5 8.25392 0.99653 33.4712 0.0041883 8.99811e-05 0.0128502 1 0
97 gw-6 4.24793 0.947368 6.7178 0.0305681 0.00783875 0.0463324 1 0
97 gw-7 4.12193 0.94 6.42033 0.0462756 0.0105263 0.0754497 1 0
97 gw-8 7.83234 0.99553 28.3762 0.00805012 0.000174218 0.0247608 1 0
97 gw-9 6.19371 0.985668 15.2839 0.103121 0.00681499 0.265492 1 0
97 gw-10 5.74705 0.980753 12.7522 0.0727007 0.00527147 0.180075 1 0
97 gw-11 6.25315 0.986701 15.5128 0.058734 0.0038566 0.143953 1 0
97 gw-12 6.11635 0.985111 14.7637 0.0354135 0.0021659 0.0843022 1 0
97 gw-13 6.67372 0.989646 18.4596 0.0395282 0.00142118 0.116793 1 0
97 gw-14 7.08745 0.992353 21.5073 0.0226537 0.00107383 0.0555912 1 0
97 gw-15 7.5137 0.993933 25.6572 0.0354687 0.000967737 0.1085 1 0
97 gw-16 7.50151 0.994036 25.3785 0.0376312 0.00117669 0.109387 1 0
97 prod-bb-1 7.50224 0.994039 25.3825 0.0459826 0.00147383 0.133386 1 0
98 good-leaf-1 2.84644 0.84 3.52263 0.0882431 0.0454545 0.109112 1 0
98 evil-leaf-2 7.73212 0.995283 27.1774 0.000543579 4.13952e-07 0.00209993 1 0
98 evil-leaf-3 7.69349 0.995169 26.775 0.00759096 0.000180992 0.0221792 1 0
98 good-leaf-4 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
98 evil-leaf-5 7.67243 0.995098 26.5657 0.0148278 0.000378788 0.0420604 1 0
98 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
98 good-leaf-7 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 1 0
98 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
98 evil-leaf-9 7.67243 0.995098 26.5657 0.0180906 0.000459559 0.0512245 1 0
98 evil-leaf-10 7.65105 0.995025 26.3549 0.0133897 0.000347102 0.0379276 1 0
98 good-leaf-11 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
98 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
98 good-leaf-13 3.32193 0.9 4.32456 0 0 0 1 0
98 good-leaf-14 3.32193 0.9 4.32456 0 0 0 1 0
98 evil-leaf-15 7.57455 0.994737 25.6283 0.0270841 0.000720777 0.0754828 1 0
98 evil-leaf-16 7.80735 0.995536 27.9333 0.0170075 0.000439367 0.0491848 1 0
98 gw-1 7.7772 0.995376 27.6855 0.00354818 0.000140403 0.00846475 1 0
98 gw-2 7.7339 0.995264 27.2232 0.0101243 0.000255632 0.0288938 1 0
98 gw-3 7.72711 0.995242 27.1547 0.0135046 0.000373905 0.0370437 1 0
98 gw-4 4.32193 0.95 6.94427 0.161305 0.0329819 0.292219 1 0
98 gw-5 8.13354 0.996226 32.0219 0.0145837 0.0003054 0.0433005 1 0
98 gw-6 4.12193 0.94 6.42033 0.0296614 0.00777778 0.0442808 1 0
98 gw-7 4.02193 0.935 6.15836 0.0242605 0.00531915 0.0408035 1 0
98 gw-8 7.84684 0.995551 28.5794 0.00185149 2.14413e-05 0.00716103 1 0
98 gw-9 5.45144 0.97626 11.3305 0.119841 0.00954483 0.258662 1 0
98 gw-10 6.2854 0.987179 15.6635 0.0936746 0.00655296 0.228301 1 0
98 gw-11 6.43079 0.988259 16.6196 0.0284084 0.00157921 0.0713493 1 0
98 gw-12 6.49682 0.988628 17.1029 0.0622057 0.00357026 0.158449 1 0
98 gw-13 6.74705 0.990376 18.8627 0.0109872 0.000737991 0.0218366 1 0
98 gw-14 7.15884 0.992392 22.3116 0.0100723 3.91542e-05 0.0373975 1 0
98 gw-15 7.60653 0.994268 26.5627 0.0123536 0.000336843 0.0352926 1 0
98 gw-16 7.56062 0.994148 26.0294 0.00787937 0.000113224 0.0256464 1 0
98 prod-bb-1 7.55869 0.994144 26.0179 0.00752357 0.00010556 0.0250309 1 0
99 good-leaf-1 3.12193 0.88 3.95407 0.0967836 0.047619 0.122476 1 0
99 evil-leaf-2 7.8392 0.995633 28.2655 0.0138491 0.000351414 0.040037 1 0
99 evil-leaf-3 7.67243 0.995098 26.5657 0.00273759 7.13878e-05 0.00781608 1 0
99 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 1 0
99 evil-leaf-5 7.8235 0.995467 28.2005 0.0196904 0.000370483 0.0615367 1 0
99 good-leaf-6 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 1 0
99 good-leaf-7 2.72193 0.84 3.2131 0.180618 0.0666667 0.257009 1 0
99 good-leaf-8 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 1 0
99 evil-leaf-9 7.64831 0.995 26.3429 0.00314305 9.80296e-05 0.00838692 1 0
99 evil-leaf-10 7.70736 0.995215 26.9137 0.00735944 0.000191388 0.0212018 1 0
99 good-leaf-11 2.72193 0.84 3.2131 0.128126 0.0454545 0.187394 1 0
99 good-leaf-12 2.72193 0.84 3.2131 0.128126 0.0454545 0.187394 1 0
99 good-leaf-13 2.64644 0.82 3.15215 0.203342 0.0888889 0.271104 1 0
99 good-leaf-14 2.64644 0.82 3.15215 0.203342 0.0888889 0.271104 1 0
99 evil-leaf-15 7.66342 0.995004 26.5287 0.0117331 0.00026824 0.0351352 1 0
99 evil-leaf-16 7.65821 0.99505 26.4253 0.0191029 0.00048839 0.0539829 1 0
99 gw-1 7.87484 0.995692 28.6901 0.0125547 0.000317588 0.0362852 1 0
99 gw-2 7.70654 0.995173 26.9482 0.00353778 9.18061e-05 0.0101028 1 0
99 gw-3 7.8631 0.995575 28.6398 0.0175987 0.000334969 0.0546874 1 0
99 gw-4 3.82687 0.925208 5.64269 0.114545 0.0260971 0.187433 1 0
99 gw-5 8.17194 0.996324 32.4773 0.00472035 9.86697e-05 0.0142224 1 0
99 gw-6 3.52193 0.9 5.00196 0.145563 0.0425532 0.220919 1 0
99 gw-7 3.53689 0.903047 5.01669 0.120599 0.0341742 0.185384 1 0
99 gw-8 7.87096 0.995575 28.9311 0.00307344 2.36824e-05 0.0123067 1 0
99 gw-9 6.23216 0.986054 15.5128 0.143212 0.010032 0.369112 1 0
99 gw-10 5.6645 0.979592 12.3404 0.0987852 0.00768619 0.212157 1 0
99 gw-11 6.24946 0.986395 15.5633 0.0281971 0.00188665 0.0635552 1 0
99 gw-12 6.13281 0.984637 14.9995 0.0560297 0.00403714 0.12299 1 0
99 gw-13 6.68557 0.989893 18.4529 0.00911252 0.000488041 0.0217287 1 0
99 gw-14 6.88423 0.991097 19.9727 0.0383592 0.00130512 0.104829 1 0
99 gw-15 7.3061 0.993133 23.6683 0.0394965 0.00114087 0.108966 1 0
99 gw-16 7.28238 0.993058 23.4135 0.0368001 0.00109697 0.100498 1 0
99 prod-bb-1 7.29215 0.993098 23.4969 0.0352616 0.00105194 0.0968935 1 0
100 good-leaf-1 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 1 0
100 evil-leaf-2 7.65821 0.99505 26.4253 0.0230881 0.000586243 0.0651024 1 0
