Time Node entropy gini t05 enrate ginirate t05rate apa cusum m_cusum
34 good-leaf-14 3.32193 0.9 4.32456 0.134146 0.028 0.235519 0 0 0.366204
34 evil-leaf-15 3.32193 0.9 4.32456 0.134146 0.028 0.235519 0 0 0.383917
34 evil-leaf-16 2.84644 0.84 3.52263 0.278963 0.0988079 0.406264 0 0 0.339776
34 gw-1 3.9477 0.932099 5.933 0.130988 0.0221104 0.243084 0 1 0.660592
34 gw-2 3.9477 0.932099 5.933 0.097369 0.0134946 0.194434 0 1 0.66318
34 gw-3 3.79465 0.919753 5.61142 0.168295 0.0330317 0.297279 0 1 0.670079
34 gw-4 3.83659 0.925926 5.65685 0.0945651 0.0142991 0.184864 0 1 0.627096
34 gw-5 3.85217 0.927336 5.67791 0.114731 0.0210395 0.212338 0 1 0.668466
34 gw-6 4.05881 0.938272 6.20914 0.0936571 0.0134803 0.186003 0 1 0.680649
34 gw-7 3.9477 0.932099 5.933 0.113438 0.0180359 0.218181 0 1 0.641015
34 gw-8 3.96982 0.934256 5.96206 0.0926135 0.0116961 0.190373 0 1 0.668221
34 gw-9 4.83659 0.959877 8.94281 0.0525984 0.00673893 0.116928 0 1 1.22584
34 gw-10 4.65057 0.956735 8.21532 0.0998242 0.0111658 0.211217 0 1 1.23324
34 gw-11 4.68076 0.958678 8.26546 0.0747438 0.0072314 0.168733 0 1 1.21035
34 gw-12 4.629 0.955102 8.18274 0.100843 0.010401 0.218634 0 1 1.20977
34 gw-13 5.35107 0.972065 11.1829 0.0559517 0.00410366 0.14043 0 1 1.92314
34 gw-14 5.20812 0.967699 10.6593 0.067769 0.00649772 0.155917 0 1 1.88537
34 gw-15 5.71465 0.976744 13.2491 0.0451002 0.00345371 0.112835 0 1 2.58209
34 gw-16 5.78045 0.978894 13.4132 0.0435116 0.00288104 0.111516 0 1 2.64116
34 prod-bb-1 5.78045 0.978894 13.4132 0.0480398 0.00325022 0.12227 0 1 2.65516
35 good-leaf-1 3.97542 0.929705 6.10046 0.19672 0.0330058 0.410655 0 0 0.399356
35 evil-leaf-2 4.29708 0.947846 6.90949 0.29355 0.053162 0.597735 0 0 0.392812
35 evil-leaf-3 4.29708 0.947846 6.90949 0.29355 0.053162 0.597735 0 1 0.415441
35 good-leaf-4 4.29708 0.947846 6.90949 0.29355 0.053162 0.597735 0 0 0.395714
35 evil-leaf-5 4.20184 0.943311 6.65384 0.26488 0.048123 0.538617 0 1 0.41124
35 good-leaf-6 3.88018 0.92517 5.8448 0.242879 0.0513296 0.478172 0 0 0.365223
35 good-leaf-7 4.1066 0.938776 6.39818 0.315406 0.0667904 0.618124 0 0 0.354524
35 good-leaf-8 4.29708 0.947846 6.90949 0.29355 0.053162 0.597735 0 1 0.412335
35 evil-leaf-9 3.97542 0.929705 6.10046 0.19672 0.0330058 0.410655 0 0 0.391722
35 evil-leaf-10 3.84423 0.920635 5.80274 0.231365 0.046176 0.467535 0 0 0.371762
35 good-leaf-11 4.1066 0.938776 6.39818 0.236211 0.0430839 0.479499 0 1 0.404923
35 good-leaf-12 4.20184 0.943311 6.65384 0.26488 0.048123 0.538617 0 0 0.397614
35 good-leaf-13 3.97542 0.929705 6.10046 0.273386 0.0564832 0.542829 0 0 0.385567
35 good-leaf-14 3.88018 0.92517 5.8448 0.168051 0.0279667 0.351537 0 0 0.359497
35 evil-leaf-15 4.20184 0.943311 6.65384 0.26488 0.048123 0.538617 0 0 0.397991
35 evil-leaf-16 4.1066 0.938776 6.39818 0.442716 0.11759 0.816305 0 0 0.352564
35 gw-1 4.78104 0.958333 8.74755 0.211093 0.0281457 0.474389 0 1 0.683552
35 gw-2 4.70451 0.958333 8.40578 0.191709 0.0281457 0.416784 0 1 0.676885
35 gw-3 4.40576 0.945988 7.51172 0.161045 0.0285235 0.338649 0 1 0.650799
35 gw-4 4.55029 0.951837 7.95213 0.186025 0.0279837 0.405751 0 1 0.629053
35 gw-5 4.29465 0.939815 7.23558 0.114866 0.013457 0.274338 0 1 0.634364
35 gw-6 4.79335 0.961938 8.65729 0.180972 0.0252231 0.394282 0 1 0.702569
35 gw-7 4.53667 0.953168 7.82401 0.149192 0.0226041 0.318729 0 1 0.634174
35 gw-8 4.51365 0.951557 7.78748 0.136991 0.0185185 0.306172 0 1 0.658036
35 gw-9 5.31114 0.969544 11.1148 0.0981162 0.0100718 0.242878 0 1 1.24213
35 gw-10 5.02711 0.964355 9.87747 0.080967 0.0079654 0.202322 0 1 1.19084
35 gw-11 5.22916 0.968858 10.6974 0.117161 0.0106193 0.294235 0 1 1.20751
35 gw-12 5.11631 0.96568 10.305 0.105272 0.0110757 0.259359 0 1 1.19178
35 gw-13 5.68049 0.975542 13.1697 0.0615629 0.00357758 0.177673 0 1 1.90849
35 gw-14 5.5509 0.973491 12.5738 0.0658171 0.00598565 0.179608 0 1 1.84001
35 gw-15 5.91401 0.978386 14.7727 0.0348857 0.00168078 0.114996 0 1 2.53309
35 gw-16 5.96164 0.979683 14.9035 0.031345 0.000805639 0.111108 0 1 2.58981
35 prod-bb-1 5.96231 0.979953 14.8501 0.0314619 0.00108158 0.107126 0 1 2.59577
36 good-leaf-1 4.59728 0.955005 8.02796 0.156426 0.0272123 0.31596 0 1 0.446958
36 evil-leaf-2 4.65788 0.956841 8.2319 0.0839647 0.00949029 0.19139 0 1 0.447962
36 evil-leaf-3 4.53667 0.953168 7.82401 0.0557567 0.00561509 0.132357 0 1 0.457522
36 good-leaf-4 4.53667 0.953168 7.82401 0.0557567 0.00561509 0.132357 0 1 0.438623
36 evil-leaf-5 4.53667 0.953168 7.82401 0.0796863 0.0104498 0.175865 0 1 0.452994
36 good-leaf-6 4.2485 0.938476 7.0606 0.0949222 0.0143818 0.208014 0 0 0.392402
36 good-leaf-7 4.71849 0.958678 8.43585 0.149 0.0212001 0.318477 0 1 0.418543
36 good-leaf-8 4.41546 0.949495 7.41612 0.0275487 0.00173989 0.073324 0 1 0.444946
36 evil-leaf-9 4.53667 0.953168 7.82401 0.141181 0.0252368 0.282529 0 1 0.434659
36 evil-leaf-10 4.65788 0.956841 8.2319 0.211655 0.0393274 0.418624 0 1 0.429467
36 good-leaf-11 4.68076 0.958678 8.26546 0.139813 0.0212001 0.291846 0 1 0.459736
36 good-leaf-12 4.29425 0.942149 7.1277 0.0219915 0.00123172 0.0712173 0 1 0.424097
36 good-leaf-13 4.53667 0.953168 7.82401 0.141181 0.0252368 0.282529 0 1 0.429325
36 good-leaf-14 4.49894 0.949495 7.77309 0.159467 0.0262923 0.329916 0 1 0.405455
36 evil-leaf-15 4.59728 0.955005 8.02796 0.09411 0.0123967 0.206516 0 1 0.448149
36 evil-leaf-16 4.41546 0.945822 7.53559 0.0752094 0.00750589 0.177772 0 0 0.393734
36 gw-1 5.18034 0.966407 10.5372 0.0835176 0.00842457 0.20459 0 1 0.768626
36 gw-2 5.15565 0.967222 10.3896 0.0958952 0.00927476 0.236004 0 1 0.7598
36 gw-3 4.88362 0.959957 9.35219 0.108461 0.0147669 0.245012 0 1 0.698088
36 gw-4 5.13354 0.966944 10.2639 0.128177 0.0158721 0.290715 0 1 0.71183
36 gw-5 5.0467 0.966181 9.83157 0.175113 0.0280547 0.358781 0 1 0.697073
36 gw-6 5.02878 0.965332 9.7974 0.0491165 0.00352849 0.131694 0 1 0.761948
36 gw-7 4.98198 0.963719 9.62646 0.0981575 0.0110698 0.230374 0 1 0.691229
36 gw-8 5.02974 0.963889 9.89361 0.11434 0.0129596 0.270451 0 1 0.72363
36 gw-9 5.65949 0.975139 13.002 0.065589 0.00577042 0.16979 0 1 1.3452
36 gw-10 5.47406 0.972996 12.0038 0.0889066 0.00896018 0.215276 0 1 1.25178
36 gw-11 5.60831 0.975616 12.6545 0.0725057 0.00697552 0.182945 0 1 1.29623
36 gw-12 5.50777 0.971824 12.3145 0.0765125 0.00636189 0.194998 0 1 1.26857
36 gw-13 5.90287 0.979704 14.3977 0.039148 0.00426629 0.0932395 0 1 1.96256
36 gw-14 5.9635 0.980495 14.6849 0.0743297 0.00719489 0.167896 0 1 1.91972
36 gw-15 6.19858 0.983077 16.2027 0.0481178 0.00479467 0.0968035 0 1 2.57938
36 gw-16 6.18862 0.982968 16.0982 0.0380745 0.00335327 0.0801666 0 1 2.61801
36 prod-bb-1 6.1826 0.982823 16.0817 0.0369467 0.00292851 0.0829347 0 1 2.61963
37 good-leaf-1 4.88879 0.963668 9.02608 0.06341 0.0090714 0.12433 0 1 0.51911
37 evil-leaf-2 4.59467 0.955017 8.02146 0.0135706 0.0019061 0.0255641 0 1 0.490997
37 evil-leaf-3 4.71232 0.958478 8.42331 0.0387176 0.00557033 0.0765968 0 1 0.512342
37 good-leaf-4 4.59467 0.955017 8.02146 0.0127851 0.00194012 0.0252362 0 1 0.482182
37 evil-leaf-5 4.6535 0.956747 8.22239 0.0257513 0.00375523 0.0509165 0 1 0.501494
37 good-leaf-6 4.6757 0.958478 8.25544 0.100554 0.0213131 0.169227 0 1 0.449459
37 good-leaf-7 4.63129 0.955017 8.18933 0.0184795 0.00381816 0.0292228 0 1 0.46939
37 good-leaf-8 4.10188 0.932526 6.61642 0.071018 0.0178716 0.107834 0 1 0.449514
37 evil-leaf-9 4.6535 0.956747 8.22239 0.0257513 0.00375523 0.0509165 0 1 0.484235
37 evil-leaf-10 4.35938 0.944637 7.33547 0.0640859 0.0127549 0.108898 0 1 0.455062
37 good-leaf-11 4.49144 0.949827 7.75443 0.0404452 0.00923219 0.0618274 0 1 0.493239
37 good-leaf-12 4.3738 0.946367 7.35258 0.0185249 0.00447702 0.0315496 0 1 0.453003
37 good-leaf-13 4.33718 0.939446 7.42011 0.0439739 0.0143959 0.0516238 0 1 0.455852
37 good-leaf-14 4.33718 0.946367 7.18471 0.0359561 0.00329456 0.0756942 0 1 0.429188
37 evil-leaf-15 4.19733 0.937716 6.86751 0.0869973 0.0181029 0.144551 0 1 0.458347
37 evil-leaf-16 4.6757 0.958478 8.25544 0.0589384 0.0133806 0.0955266 0 1 0.450511
37 gw-1 5.27308 0.970522 10.7921 0.0179031 0.00425769 0.0241909 0 1 0.85411
37 gw-2 5.26376 0.970215 10.7712 0.0209688 0.00309464 0.0367349 0 1 0.848129
37 gw-3 5.11517 0.967285 10.1373 0.0474139 0.00763384 0.0839454 0 1 0.767864
37 gw-4 5.00856 0.963059 9.849 0.0243445 0.00401787 0.0404266 0 1 0.769858
37 gw-5 5.15565 0.968262 10.3024 0.0215883 0.00215401 0.0478916 0 1 0.7696
37 gw-6 4.92126 0.962459 9.41246 0.0213807 0.00297602 0.0392904 0 1 0.79849
37 gw-7 5.03477 0.962891 9.98984 0.0105974 0.000860007 0.0377476 0 1 0.754286
37 gw-8 4.94143 0.961914 9.54454 0.0175575 0.00204881 0.035283 0 1 0.767589
37 gw-9 5.78557 0.97808 13.5618 0.0222779 0.00301622 0.0430535 0 1 1.46284
37 gw-10 5.7059 0.976982 13.1049 0.0423534 0.00409681 0.0917243 0 1 1.35693
37 gw-11 5.58689 0.975345 12.534 0.00381921 0.000277831 0.00951971 0 1 1.36579
37 gw-12 5.57103 0.975592 12.3136 0.0114864 0.00387693 7.25012e-05 0 1 1.33328
37 gw-13 6.08145 0.980773 15.5976 0.0302519 0.00109104 0.0833388 0 1 2.07806
37 gw-14 5.94367 0.979925 14.6488 0.00332471 0.000581888 0.00245672 0 1 1.9816
37 gw-15 6.27363 0.984058 16.6422 0.0121083 0.000997986 0.0271246 0 1 2.64156
37 gw-16 6.29109 0.984618 16.6467 0.0165574 0.00167823 0.0340676 0 1 2.67172
37 prod-bb-1 6.28799 0.984683 16.5886 0.017046 0.00189299 0.031526 0 1 2.66645
38 good-leaf-1 4.20184 0.943311 6.65384 0.140515 0.0211247 0.262821 0 1 0.509341
38 evil-leaf-2 3.88018 0.92517 5.8448 0.155504 0.0312531 0.271355 0 1 0.461212
38 evil-leaf-3 4.1066 0.938776 6.39818 0.128539 0.0205555 0.24042 0 1 0.49789
38 good-leaf-4 4.20184 0.943311 6.65384 0.085497 0.012258 0.170496 0 1 0.478071
38 evil-leaf-5 4.1066 0.938776 6.39818 0.117523 0.0187844 0.221859 0 1 0.487383
38 good-leaf-6 3.88018 0.92517 5.8448 0.170139 0.0347504 0.292007 0 1 0.429149
38 good-leaf-7 4.29708 0.947846 6.90949 0.0721642 0.00750928 0.156281 0 1 0.475415
38 good-leaf-8 4.1066 0.938776 6.39818 0.00115116 0.00670175 0.0329846 0 1 0.445219
38 evil-leaf-9 4.01137 0.93424 6.14252 0.137989 0.0235245 0.252952 0 1 0.463634
38 evil-leaf-10 4.07066 0.93424 6.35611 0.06623 0.0110056 0.133509 0 1 0.446969
38 good-leaf-11 4.07066 0.93424 6.35611 0.0936864 0.01641 0.180324 0 1 0.478403
38 good-leaf-12 4.07066 0.93424 6.35611 0.0693083 0.0128137 0.135526 0 1 0.447996
38 good-leaf-13 4.20184 0.943311 6.65384 0.0312033 0.00411337 0.10327 0 1 0.454769
38 good-leaf-14 3.74899 0.9161 5.54708 0.135614 0.0319823 0.227933 0 1 0.400416
38 evil-leaf-15 3.82089 0.9161 5.78096 0.0896849 0.0230523 0.158215 0 1 0.432873
38 evil-leaf-16 3.59447 0.902494 5.22759 0.231245 0.0584084 0.366771 0 1 0.411418
38 gw-1 4.64911 0.954294 8.31829 0.118331 0.0167208 0.229224 0 1 0.829127
38 gw-2 4.68216 0.956903 8.3687 0.110491 0.0137207 0.223051 0 1 0.830185
38 gw-3 4.52399 0.950139 7.90692 0.115574 0.0177266 0.220015 0 1 0.741994
38 gw-4 4.68188 0.957064 8.36575 0.065225 0.00622558 0.150599 0 1 0.762084
38 gw-5 4.60702 0.953704 8.14626 0.106414 0.0150357 0.209286 0 1 0.747844
38 gw-6 4.60938 0.945983 8.3854 0.063373 0.0171183 0.109117 0 1 0.78802
38 gw-7 4.60938 0.951524 8.25576 0.0844905 0.0118052 0.173584 0 1 0.741249
38 gw-8 4.51472 0.951837 7.78668 0.0863536 0.0104763 0.184174 0 1 0.735673
38 gw-9 5.19075 0.966399 10.6965 0.102812 0.0119431 0.211278 0 1 1.41351
38 gw-10 5.46353 0.973916 11.7304 0.0424777 0.00313838 0.104887 0 1 1.37687
38 gw-11 5.16428 0.964506 10.6552 0.0756423 0.0111132 0.149897 0 1 1.32579
38 gw-12 5.1751 0.964503 10.6866 0.0710705 0.0113659 0.132126 0 1 1.30315
38 gw-13 5.7074 0.976771 13.2178 0.0615066 0.00408014 0.152571 0 1 2.02217
38 gw-14 5.59716 0.971313 12.9411 0.0582999 0.00878769 0.116576 0 1 1.92116
38 gw-15 6.03623 0.979751 15.3252 0.037842 0.0043772 0.0791391 0 1 2.59033
38 gw-16 6.0892 0.981659 15.4065 0.032091 0.00300451 0.0744976 0 1 2.61757
38 prod-bb-1 6.06996 0.981323 15.3454 0.034674 0.00341221 0.0749426 0 1 2.60562
39 good-leaf-1 3.80735 0.928571 5.48331 0.0938842 0.015625 0.175917 0 1 0.461153
39 evil-leaf-2 3.6645 0.918367 5.1702 0.0555856 0.00735294 0.115419 0 1 0.411999
39 evil-leaf-3 3.32486 0.887755 4.49245 0.190362 0.0543478 0.297854 0 1 0.423259
39 good-leaf-4 3.52164 0.908163 4.85708 0.161882 0.0372596 0.270033 0 1 0.416407
39 evil-leaf-5 3.80735 0.928571 5.48331 0.07287 0.0108696 0.142988 0 1 0.444083
39 good-leaf-6 3.46772 0.897959 4.80557 0.106299 0.0294118 0.177804 0 0 0.378371
39 good-leaf-7 3.32486 0.887755 4.49245 0.226251 0.0633971 0.349815 0 1 0.404055
39 good-leaf-8 3.46772 0.897959 4.80557 0.155575 0.0434783 0.248916 0 0 0.391686
39 evil-leaf-9 3.32486 0.887755 4.49245 0.171139 0.0497573 0.26863 0 0 0.392183
39 evil-leaf-10 3.37878 0.897959 4.54397 0.169966 0.038835 0.285103 0 0 0.382849
39 good-leaf-11 3.46772 0.897959 4.80557 0.148118 0.038835 0.243946 0 1 0.414766
39 good-leaf-12 3.6645 0.918367 5.1702 0.0997771 0.0169903 0.186579 0 1 0.406133
39 good-leaf-13 3.52164 0.908163 4.85708 0.161882 0.0372596 0.270033 0 0 0.396595
39 good-leaf-14 3.52164 0.908163 4.85708 0.060644 0.00866337 0.124389 0 0 0.35274
39 evil-leaf-15 3.52164 0.908163 4.85708 0.078319 0.00866337 0.159814 0 0 0.380588
39 evil-leaf-16 3.6645 0.918367 5.1702 0.0194833 0.0175879 0.0109776 0 0 0.373438
39 gw-1 4.25163 0.944444 6.84137 0.085497 0.0103209 0.177551 0 1 0.743084
39 gw-2 3.9183 0.923611 6.02488 0.163144 0.0347911 0.28007 0 1 0.716253
39 gw-3 4.30351 0.944444 7.04117 0.0487352 0.00599287 0.109492 0 1 0.681814
39 gw-4 3.93872 0.927083 6.04524 0.158731 0.0313254 0.277382 0 1 0.660736
39 gw-5 3.60123 0.895833 5.3748 0.218317 0.0606796 0.340213 0 1 0.615084
39 gw-6 3.97018 0.930556 6.08459 0.138675 0.0163088 0.274383 0 1 0.684137
39 gw-7 4.25163 0.944444 6.84137 0.0776144 0.00743975 0.171321 0 1 0.670667
39 gw-8 4.4183 0.951389 7.31967 0.0213573 0.000470507 0.0599757 0 1 0.685664
39 gw-9 4.6607 0.952257 8.52319 0.102114 0.0146336 0.203178 0 1 1.24838
39 gw-10 4.8946 0.962426 9.20637 0.104132 0.0117976 0.215168 0 1 1.25701
39 gw-11 4.57023 0.948846 8.18414 0.11503 0.0162368 0.231912 0 1 1.15548
39 gw-12 5.05351 0.967014 9.77154 0.0234952 0.00260303 0.085629 0 1 1.22333
39 gw-13 5.40803 0.970227 11.7543 0.0524529 0.00670027 0.110724 0 1 1.86918
39 gw-14 5.45286 0.971111 11.9333 0.0257813 0.000208342 0.0778751 0 1 1.79463
39 gw-15 5.8977 0.979239 14.2706 0.0229499 0.000522422 0.0688101 0 1 2.45554
39 gw-16 5.9157 0.979891 14.3146 0.0284931 0.00180129 0.0708728 0 1 2.4767
39 prod-bb-1 5.93649 0.979994 14.4815 0.0219891 0.00135471 0.0562993 0 1 2.47551
40 good-leaf-1 4.43063 0.949246 7.45333 0.163704 0.0222644 0.359275 0 1 0.478463
40 evil-leaf-2 4.53267 0.954733 7.7159 0.236913 0.0395976 0.492379 0 1 0.44393
40 evil-leaf-3 4.43063 0.949246 7.45333 0.332576 0.0692651 0.659079 0 1 0.446594
40 good-leaf-4 4.23637 0.943759 6.81402 0.202953 0.0391948 0.402904 0 1 0.420162
40 evil-leaf-5 4.35656 0.946502 7.22786 0.144248 0.0193099 0.318156 0 1 0.457709
40 good-leaf-6 4.45859 0.951989 7.49043 0.285741 0.0601696 0.558698 0 1 0.410193
40 good-leaf-7 4.43063 0.949246 7.45333 0.332576 0.0692651 0.659079 0 1 0.429264
40 good-leaf-8 4.18045 0.938272 6.73983 0.205533 0.0448934 0.402504 0 0 0.399859
40 evil-leaf-9 4.25453 0.941015 6.9653 0.279609 0.059994 0.550445 0 1 0.402662
40 evil-leaf-10 4.45859 0.951989 7.49043 0.319585 0.0601696 0.648434 0 1 0.412231
40 good-leaf-11 4.08822 0.932785 6.49516 0.178936 0.0387829 0.35159 0 1 0.408741
40 good-leaf-12 4.05046 0.930041 6.44017 0.105325 0.0127115 0.245633 0 1 0.404866
40 good-leaf-13 3.95823 0.91358 6.3493 0.123973 0.00596477 0.307226 0 0 0.388717
40 good-leaf-14 4.43063 0.949246 7.45333 0.258116 0.0452367 0.534529 0 0 0.384272
40 evil-leaf-15 4.53267 0.954733 7.7159 0.287089 0.0512785 0.588587 0 1 0.417129
40 evil-leaf-16 3.95823 0.930041 6.06342 0.080156 0.0127115 0.172764 0 0 0.364092
40 gw-1 5.10876 0.9672 10.058 0.2016 0.0240941 0.470176 0 1 0.792985
40 gw-2 4.82147 0.9592 8.98626 0.230501 0.0385323 0.491526 0 1 0.730132
40 gw-3 5.17366 0.9696 10.2651 0.202196 0.0266353 0.457864 0 1 0.750017
40 gw-4 4.82379 0.9596 8.98856 0.22471 0.0350743 0.486882 0 1 0.682097
40 gw-5 4.95856 0.9632 9.50645 0.376909 0.0752 0.768707 0 1 0.65593
40 gw-6 4.52524 0.949604 7.99068 0.139808 0.0204703 0.313266 0 1 0.664161
40 gw-7 4.91278 0.958333 9.45083 0.155506 0.0147059 0.381422 0 1 0.706456
40 gw-8 4.8438 0.961266 9.01707 0.0963057 0.0103819 0.231896 0 1 0.704024
40 gw-9 5.4923 0.971738 12.1535 0.178428 0.0204573 0.425933 0 1 1.28662
40 gw-10 5.50957 0.974594 12.0255 0.125643 0.0126425 0.306217 0 1 1.29126
40 gw-11 5.35556 0.971745 11.3171 0.171835 0.0241341 0.382809 0 1 1.16095
40 gw-12 5.32971 0.969751 11.2164 0.0546559 0.00283016 0.147861 0 1 1.22083
40 gw-13 5.91045 0.979655 14.34 0.0929033 0.00971742 0.219981 0 1 1.8899
40 gw-14 5.7382 0.978025 13.3201 0.052329 0.00711913 0.116209 0 1 1.76119
40 gw-15 6.10211 0.981884 15.566 0.0346596 0.00270092 0.0907696 0 1 2.41874
40 gw-16 6.15784 0.983515 15.6822 0.0409318 0.00369859 0.0955374 0 1 2.44033
40 prod-bb-1 6.15662 0.983464 15.6806 0.0370807 0.0035413 0.0828041 0 1 2.43633
41 good-leaf-1 4.48173 0.951111 7.63587 0.0115323 0.00196532 0.0244902 0 1 0.497787
41 evil-leaf-2 4.70689 0.96 8.31275 0.0384377 0.00551724 0.0773542 0 1 0.489623
41 evil-leaf-3 4.48173 0.951111 7.63587 0.0115323 0.00196532 0.0244902 0 1 0.471427
41 good-leaf-4 4.64022 0.957778 8.09886 0.0953304 0.0148547 0.188558 0 1 0.461028
41 evil-leaf-5 4.3899 0.946667 7.38678 0.00765277 0.000173913 0.021986 0 1 0.472901
41 good-leaf-6 4.48173 0.951111 7.63587 0.00518919 0.00092219 0.0194165 0 1 0.441767
41 good-leaf-7 4.64022 0.957778 8.09886 0.0473051 0.00898844 0.0866086 0 1 0.470075
41 good-leaf-8 4.1899 0.935556 6.87038 0.00225973 0.00289474 0.0193696 0 1 0.409206
41 evil-leaf-9 4.37356 0.944444 7.36856 0.0279777 0.00364431 0.0578956 0 1 0.422433
41 evil-leaf-10 4.29807 0.942222 7.13768 0.036003 0.0102594 0.0470925 0 1 0.42642
41 good-leaf-11 4.3199 0.937778 7.30351 0.0566706 0.00535294 0.124454 0 1 0.426052
41 good-leaf-12 4.41506 0.948889 7.42197 0.0900148 0.0202655 0.152449 0 1 0.430999
41 good-leaf-13 4.41506 0.948889 7.42197 0.115413 0.0386486 0.168942 0 1 0.412085
41 good-leaf-14 4.21506 0.942222 6.78027 0.0486548 0.00739884 0.0903036 0 0 0.391221
41 evil-leaf-15 4.61506 0.955556 8.06366 0.0181782 0.000862069 0.0450715 0 1 0.45925
41 evil-leaf-16 4.08173 0.933333 6.47777 0.0312004 0.00353982 0.068336 0 0 0.365954
41 gw-1 5.00017 0.965706 9.57548 0.0212559 0.0015442 0.0479755 0 1 0.81509
41 gw-2 5.05263 0.966199 9.84991 0.0479441 0.00729668 0.096107 0 1 0.773607
41 gw-3 4.95943 0.960459 9.68983 0.0414085 0.00942741 0.0560388 0 1 0.786366
41 gw-4 4.99919 0.964628 9.66148 0.0363598 0.00523961 0.0748632 0 1 0.724384
41 gw-5 4.77314 0.954082 8.9993 0.0373949 0.00946674 0.0533477 0 1 0.669909
41 gw-6 4.92609 0.962963 9.35001 0.0885819 0.0140676 0.170114 0 1 0.695761
41 gw-7 4.93022 0.961735 9.45009 0.00355002 0.00354925 7.80312e-05 0 1 0.735599
41 gw-8 4.98846 0.961983 9.7445 0.0298638 0.000746237 0.0806726 0 1 0.745961
41 gw-9 5.54113 0.973824 12.3165 0.00889082 0.00214685 0.0134148 0 1 1.32382
41 gw-10 5.56751 0.97438 12.5025 0.0105171 0.000219326 0.0396661 0 1 1.34132
41 gw-11 5.48556 0.972766 12.0531 0.0242735 0.00105064 0.0650387 0 1 1.19802
41 gw-12 5.48428 0.972487 12.1133 0.0290001 0.00282133 0.0799692 0 1 1.25913
41 gw-13 5.94377 0.979708 14.6952 0.00563772 5.42367e-05 0.0247696 0 1 1.92244
41 gw-14 5.84829 0.977651 14.1897 0.0191864 0.000382466 0.0652838 0 1 1.77756
41 gw-15 6.13537 0.981622 15.9463 0.00545037 0.00026612 0.0244328 0 1 2.40191
41 gw-16 6.13738 0.982166 15.8394 0.00332311 0.00137153 0.0100234 0 1 2.4074
41 prod-bb-1 6.14383 0.982373 15.8562 0.00207624 0.00110918 0.0111977 0 1 2.40223
42 good-leaf-1 2.25163 0.777778 2.42069 0.497598 0.182243 0.682985 0 0 0.343107
42 evil-leaf-2 2.25163 0.777778 2.42069 0.521631 0.189815 0.708798 0 0 0.340001
42 evil-leaf-3 1.9183 0.722222 1.94239 0.571974 0.240654 0.745622 0 0 0.310885
42 good-leaf-4 2.58496 0.833333 2.89898 0.442923 0.12993 0.642051 0 0 0.331306
42 evil-leaf-5 2.25163 0.777778 2.42069 0.487089 0.178404 0.672294 0 0 0.325884
42 good-leaf-6 2.25163 0.777778 2.42069 0.497598 0.182243 0.682985 0 0 0.308324
42 good-leaf-7 2.25163 0.777778 2.42069 0.514759 0.187935 0.701108 0 0 0.325061
42 good-leaf-8 2.25163 0.777778 2.42069 0.462605 0.168646 0.647663 0 0 0.281028
42 evil-leaf-9 2.25163 0.777778 2.42069 0.485172 0.176471 0.671484 0 0 0.284017
42 evil-leaf-10 2.58496 0.833333 2.89898 0.398576 0.115566 0.593849 0 0 0.306434
42 good-leaf-11 2.58496 0.833333 2.89898 0.401616 0.111374 0.60307 0 0 0.302152
42 good-leaf-12 2.25163 0.777778 2.42069 0.490012 0.180328 0.673848 0 0 0.300406
42 good-leaf-13 2.25163 0.777778 2.42069 0.490012 0.180328 0.673848 0 0 0.27671
42 good-leaf-14 2.58496 0.833333 2.89898 0.386732 0.115566 0.572439 0 0 0.278411
42 evil-leaf-15 2.25163 0.777778 2.42069 0.512113 0.186047 0.699803 0 0 0.319021
42 evil-leaf-16 2.25163 0.777778 2.42069 0.448364 0.166667 0.626309 0 0 0.246148
42 gw-1 2.5 0.8125 2.82843 0.500017 0.158647 0.704618 0 1 0.549565
42 gw-2 2.75 0.84375 3.24264 0.455729 0.126733 0.670795 0 1 0.540387
42 gw-3 2.23593 0.77551 2.40588 0.549156 0.192563 0.751711 0 1 0.518944
42 gw-4 2.5 0.8125 2.82843 0.499919 0.157706 0.707247 0 1 0.486736
42 gw-5 2.52164 0.816327 2.84869 0.471702 0.144385 0.683454 0 1 0.433926
42 gw-6 2.75 0.84375 3.24264 0.441748 0.123798 0.653194 0 1 0.479273
42 gw-7 2.5 0.8125 2.82843 0.492923 0.155172 0.700698 0 1 0.491172
42 gw-8 2.75 0.84375 3.24264 0.448727 0.122906 0.667234 0 1 0.518053
42 gw-9 3.625 0.914062 5.12132 0.345802 0.0613676 0.584191 0 1 0.965144
42 gw-10 3.37356 0.897778 4.53597 0.394064 0.0786165 0.637195 0 1 0.954364
42 gw-11 3.64022 0.915556 5.14097 0.336398 0.0588122 0.573475 0 1 0.863489
42 gw-12 3.375 0.898438 4.53553 0.384604 0.0761442 0.625575 0 1 0.889384
42 gw-13 4.41372 0.949011 7.41754 0.257422 0.0313324 0.495241 0 1 1.46657
42 gw-14 4.41372 0.949011 7.41754 0.245298 0.0292938 0.477257 0 1 1.34938
42 gw-15 5.37372 0.972911 11.233 0.124141 0.00887447 0.295577 0 1 2.02535
42 gw-16 5.37405 0.974012 11.0854 0.124373 0.00830229 0.300138 0 1 2.01141
42 prod-bb-1 5.37405 0.974012 11.0854 0.125293 0.00851138 0.300881 0 1 2.00324
