Time Node entropy gini t05 enrate ginirate t05rate apa cusum
75 gw-6 3.37878 0.897959 4.54397 0.199251 0.0441613 0.341508 1 0
75 gw-7 3.23593 0.887755 4.23085 0.250444 0.0558933 0.418897 1 0
75 gw-8 7.72027 0.995179 27.2022 0.0158755 0.000390407 0.0457786 1 0
75 gw-9 6.95354 0.991467 20.5472 0.117725 0.00552368 0.33229 1 0
75 gw-10 5.9542 0.983871 13.748 0.0229569 0.00436828 0.0280931 1 0
75 gw-11 6.24022 0.986209 15.5366 0.0136275 0.000366099 0.0407265 1 0
75 gw-12 6.43104 0.987922 16.7339 0.0243803 0.000758897 0.070066 1 0
75 gw-13 7.1173 0.992154 22.0453 0.0372933 0.00138852 0.108259 1 0
75 gw-14 6.93387 0.991142 20.5191 0.024352 0.000361315 0.077575 1 0
75 gw-15 7.52666 0.994019 25.8854 0.00492062 2.91884e-05 0.0184438 1 0
75 gw-16 7.5166 0.994004 25.7384 0.00440079 5.27641e-05 0.0177695 1 0
75 prod-bb-1 7.50963 0.993977 25.6702 0.00532386 2.5277e-05 0.0203714 1 0
76 good-leaf-1 2.98523 0.857143 3.8147 0.0216638 0.00332226 0.064493 1 0
76 evil-leaf-2 7.7099 0.995152 27.004 0.00191083 5.04726e-06 0.00682222 1 0
76 evil-leaf-3 7.71425 0.995238 26.9828 0.00395902 0.000116256 0.0108339 1 0
76 good-leaf-4 3.80735 0.928571 5.48331 0.337585 0.105442 0.556595 1 0
76 evil-leaf-5 7.71239 0.995173 27.0153 0.0141864 0.000328712 0.0424044 1 0
76 good-leaf-6 3.37878 0.897959 4.54397 0.0171152 0.00226757 0.0507362 1 0
76 good-leaf-7 3.80735 0.928571 5.48331 0.146128 0.031746 0.267949 1 0
76 good-leaf-8 3.6645 0.918367 5.1702 0.173793 0.0435993 0.307563 1 0
76 evil-leaf-9 7.73637 0.995285 27.2344 0.00962433 0.000235823 0.028348 1 0
76 evil-leaf-10 7.82174 0.995557 28.1107 0.0121399 0.000275191 0.0365117 1 0
76 good-leaf-11 3.80735 0.928571 5.48331 0.219552 0.0551948 0.386752 1 0
76 good-leaf-12 3.6645 0.918367 5.1702 0.38469 0.11996 0.640213 1 0
76 good-leaf-13 3.52164 0.908163 4.85708 0.205245 0.0560038 0.355369 1 0
76 good-leaf-14 3.46772 0.897959 4.80557 0.310334 0.0950722 0.524536 1 0
76 evil-leaf-15 7.74984 0.995329 27.3709 0.0136292 0.000353627 0.039489 1 0
76 evil-leaf-16 7.74739 0.995309 27.3598 0.0135447 0.00031024 0.0409189 1 0
76 gw-1 7.7155 0.995066 27.1478 0.000164628 0.000110684 0.00276753 1 0
76 gw-2 7.7517 0.995311 27.4169 0.00998879 0.000280545 0.0284985 1 0
76 gw-3 7.74485 0.995177 27.4312 0.0187006 0.000406241 0.0570508 1 0
76 gw-4 4.1683 0.934028 6.74232 0.094801 0.00587607 0.229606 1 0
76 gw-5 7.8243 0.995542 28.2101 0.0098767 0.000254662 0.027853 1 0
76 gw-6 4.30351 0.944444 7.04117 0.273686 0.0517677 0.549566 1 0
76 gw-7 4.22018 0.940972 6.80203 0.304163 0.0599457 0.607721 1 0
76 gw-8 7.8436 0.995577 28.4695 0.0159749 0.000399557 0.0465888 1 0
76 gw-9 6.66844 0.989653 18.3936 0.0410009 0.00182951 0.104813 1 0
76 gw-10 6.25999 0.98602 15.669 0.0513578 0.00218449 0.139731 1 0
76 gw-11 6.41311 0.98755 16.6817 0.0277066 0.00136024 0.0737033 1 0
76 gw-12 5.92367 0.982567 13.7438 0.0788932 0.00542048 0.178684 1 0
76 gw-13 7.09693 0.992078 21.8408 0.00286134 7.61893e-05 0.0092729 1 0
76 gw-14 6.90012 0.990779 20.3124 0.0048677 0.000366236 0.0100712 1 0
76 gw-15 7.58722 0.994232 26.4391 0.0080452 0.000213681 0.0213886 1 0
76 gw-16 7.57752 0.994256 26.2846 0.00810395 0.000253382 0.0212233 1 0
76 prod-bb-1 7.57106 0.994235 26.2181 0.00818037 0.000259938 0.0213435 1 0
77 good-leaf-1 2.58496 0.833333 2.89898 0.134082 0.0277778 0.240051 1 0
77 evil-leaf-2 7.65105 0.995025 26.3549 0.00763309 0.000128161 0.0240389 1 0
77 evil-leaf-3 7.70736 0.995215 26.9137 0.000892684 2.28932e-05 0.00256048 1 0
77 good-leaf-4 2.58496 0.833333 2.89898 0.321061 0.102564 0.471309 1 0
77 evil-leaf-5 7.65821 0.99505 26.4253 0.00702438 0.000124009 0.0218373 1 0
77 good-leaf-6 2.58496 0.833333 2.89898 0.234943 0.0719697 0.362016 1 0
77 good-leaf-7 2.25163 0.777778 2.42069 0.408611 0.162393 0.558536 1 0
77 good-leaf-8 2.25163 0.777778 2.42069 0.385556 0.153086 0.5318 1 0
77 evil-leaf-9 7.64386 0.995 26.2843 0.0119582 0.000285985 0.0348887 1 0
77 evil-leaf-10 7.66534 0.995074 26.4956 0.0199956 0.000485176 0.0574529 1 0
77 good-leaf-11 2.25163 0.777778 2.42069 0.408611 0.162393 0.558536 1 0
77 good-leaf-12 2.25163 0.777778 2.42069 0.385556 0.153086 0.5318 1 0
77 good-leaf-13 2.25163 0.777778 2.42069 0.360631 0.143571 0.501617 1 0
77 good-leaf-14 2.25163 0.777778 2.42069 0.350689 0.133838 0.496274 1 0
77 evil-leaf-15 7.70736 0.995215 26.9137 0.00548096 0.000113897 0.0167069 1 0
77 evil-leaf-16 7.67243 0.995098 26.5657 0.00967609 0.000211642 0.0290236 1 0
77 gw-1 7.6411 0.994975 26.2723 0.0096433 9.06967e-05 0.0322522 1 0
77 gw-2 7.7211 0.995261 27.0517 0.00394807 5.08914e-05 0.0133212 1 0
77 gw-3 7.67243 0.995098 26.5657 0.00935196 7.93204e-05 0.0315498 1 0
77 gw-4 2.5 0.8125 2.82843 0.400235 0.130112 0.580496 1 0
77 gw-5 7.70101 0.995134 26.9718 0.0157573 0.000410283 0.0438965 1 0
77 gw-6 2.75 0.84375 3.24264 0.360987 0.106618 0.539474 1 0
77 gw-7 3 0.875 3.65685 0.289129 0.0701107 0.462388 1 0
77 gw-8 7.73708 0.995259 27.3248 0.0135798 0.00031863 0.0402082 1 0
77 gw-9 6.63591 0.989587 18.0825 0.00487926 6.72378e-05 0.0169123 1 0
77 gw-10 6.81071 0.991002 19.2291 0.087974 0.00505229 0.227204 1 0
77 gw-11 5.56386 0.9784 11.8108 0.132425 0.00926559 0.291991 1 0
77 gw-12 6.09003 0.984765 14.6293 0.0280842 0.00223685 0.0644266 1 0
77 gw-13 7.25584 0.992971 23.1431 0.0223911 0.00089958 0.0596238 1 0
77 gw-14 6.60506 0.989084 17.9822 0.0427611 0.00171148 0.114721 1 0
77 gw-15 7.48429 0.993891 25.381 0.0135658 0.000342318 0.0400181 1 0
77 gw-16 7.46305 0.993799 25.1778 0.0151067 0.000459744 0.0421092 1 0
77 prod-bb-1 7.44753 0.993729 25.0345 0.0163171 0.000508696 0.0451444 1 0
78 good-leaf-1 3.91211 0.924554 6.00712 0.513412 0.109465 1.07215 1 0
78 evil-leaf-2 7.75041 0.995257 27.4507 0.0129867 0.00023298 0.0415791 1 0
78 evil-leaf-3 7.81844 0.995519 28.0979 0.0144123 0.000304921 0.0440018 1 0
78 good-leaf-4 4.10268 0.927298 6.65206 0.587133 0.112757 1.29462 1 0
78 evil-leaf-5 7.7311 0.995061 27.3691 0.0095182 1.16691e-05 0.035713 1 0
78 good-leaf-6 4.10638 0.935528 6.51436 0.588564 0.122634 1.24712 1 0
78 good-leaf-7 4.00434 0.930041 6.2518 0.778421 0.195767 1.58265 1 0
78 good-leaf-8 3.88416 0.927298 5.83795 0.725042 0.19224 1.41169 1 0
78 evil-leaf-9 7.69474 0.995109 26.857 0.00665656 0.00010929 0.0217914 1 0
78 evil-leaf-10 7.7998 0.995371 27.98 0.017542 0.000298731 0.0560246 1 0
78 good-leaf-11 4.18045 0.938272 6.73983 0.856634 0.206349 1.78426 1 0
78 good-leaf-12 4.0323 0.932785 6.28889 0.790838 0.199295 1.59798 1 0
78 good-leaf-13 4.10638 0.935528 6.51436 0.823736 0.202822 1.69112 1 0
78 good-leaf-14 3.81008 0.919067 5.74456 0.692144 0.181658 1.37311 1 0
78 evil-leaf-15 7.78461 0.995334 27.8324 0.0100226 0.000118929 0.034137 1 0
78 evil-leaf-16 7.7437 0.995234 27.3827 0.00929012 0.000136801 0.0307547 1 0
78 gw-1 7.76412 0.994837 27.9498 0.0160992 0.000139244 0.063852 1 0
78 gw-2 7.84023 0.995382 28.5358 0.0154287 0.00012233 0.0548609 1 0
78 gw-3 7.80775 0.995264 28.234 0.0176372 0.000166778 0.062797 1 0
78 gw-4 4.5989 0.95127 8.22508 0.839562 0.170794 1.908 1 0
78 gw-5 7.92264 0.995755 29.4313 0.0287802 0.000624907 0.0911865 1 0
78 gw-6 4.73366 0.9576 8.63665 0.721331 0.134933 1.66346 1 0
78 gw-7 4.53778 0.950521 8.01167 0.512594 0.0863095 1.19086 1 0
78 gw-8 7.8311 0.995546 28.3109 0.0121521 0.000287749 0.0360864 1 0
78 gw-9 6.02864 0.984429 14.2083 0.0915121 0.00521198 0.214254 1 0
78 gw-10 6.39663 0.985947 16.9302 0.0607978 0.00510046 0.119555 1 0
78 gw-11 6.08286 0.98349 14.8603 0.0932812 0.00520268 0.258196 1 0
78 gw-12 5.82372 0.979774 13.4926 0.0437297 0.00506781 0.0777009 1 0
78 gw-13 6.98918 0.991011 21.0328 0.0367513 0.00197324 0.0911836 1 0
78 gw-14 6.59914 0.988521 18.1245 0.000896094 0.000569099 0.0079132 1 0
78 gw-15 7.35741 0.993073 24.3313 0.0169529 0.000823761 0.0413597 1 0
78 gw-16 7.36481 0.993132 24.3672 0.013163 0.000670879 0.0321928 1 0
78 prod-bb-1 7.4053 0.993323 24.7343 0.00566992 0.000408716 0.0119906 1 0
79 good-leaf-1 2.58496 0.833333 2.89898 0.339242 0.0986647 0.51741 1 0
79 evil-leaf-2 7.71425 0.995238 26.9828 0.00466658 1.86898e-05 0.017047 1 0
79 evil-leaf-3 7.65821 0.99505 26.4253 0.0204937 0.000471381 0.0595266 1 0
79 good-leaf-4 2.58496 0.833333 2.89898 0.369933 0.101331 0.564198 1 0
79 evil-leaf-5 7.63662 0.994975 26.2135 0.0122207 8.667e-05 0.0422227 1 0
79 good-leaf-6 2.58496 0.833333 2.89898 0.3705 0.109238 0.554986 1 0
79 good-leaf-7 2.25163 0.777778 2.42069 0.437703 0.163717 0.612801 1 0
79 good-leaf-8 2.25163 0.777778 2.42069 0.420304 0.161243 0.585353 1 0
79 evil-leaf-9 7.64386 0.995 26.2843 0.00661255 0.000109278 0.0213267 1 0
79 evil-leaf-10 7.70472 0.995193 26.9019 0.01219 0.000179237 0.0385315 1 0
79 good-leaf-11 2.58496 0.833333 2.89898 0.381655 0.111842 0.569873 1 0
79 good-leaf-12 2.58496 0.833333 2.89898 0.358936 0.106618 0.539032 1 0
79 good-leaf-13 2.25163 0.777778 2.42069 0.451675 0.168622 0.628408 1 0
79 good-leaf-14 2.25163 0.777778 2.42069 0.409034 0.153731 0.578612 1 0
79 evil-leaf-15 7.58496 0.994792 25.7128 0.0256461 0.000544545 0.0761559 1 0
79 evil-leaf-16 7.67948 0.995122 26.6356 0.00829358 0.000112755 0.0272834 1 0
79 gw-1 7.72792 0.995283 27.1204 0.00466205 0.000448507 0.029673 1 0
79 gw-2 7.6865 0.995146 26.7054 0.0196073 0.000237882 0.0641426 1 0
79 gw-3 7.65105 0.995025 26.3549 0.020069 0.000240262 0.0665534 1 0
79 gw-4 2.5 0.8125 2.82843 0.456392 0.145879 0.656122 1 0
79 gw-5 7.84138 0.995503 28.582 0.0102569 0.000253577 0.028856 1 0
79 gw-6 3 0.875 3.65685 0.366241 0.0862573 0.576589 1 0
79 gw-7 2.5 0.8125 2.82843 0.44907 0.145205 0.646961 1 0
79 gw-8 7.67381 0.995058 26.6669 0.0200857 0.000489555 0.0580674 1 0
79 gw-9 6.68746 0.989823 18.5089 0.109282 0.00547935 0.302685 1 0
79 gw-10 5.96083 0.983669 13.8339 0.0681299 0.00231116 0.182886 1 0
79 gw-11 5.79959 0.981457 13.0205 0.0465685 0.00206785 0.123805 1 0
79 gw-12 5.75453 0.980975 12.77 0.0118798 0.00122588 0.0535492 1 0
79 gw-13 6.96966 0.991488 20.7374 0.00279349 0.000481064 0.0140465 1 0
79 gw-14 6.33681 0.986449 16.338 0.0397519 0.00209582 0.098567 1 0
79 gw-15 7.29432 0.992968 23.6572 0.00857435 0.000104986 0.0277062 1 0
79 gw-16 7.2888 0.993043 23.5175 0.0103208 8.92958e-05 0.0348726 1 0
79 prod-bb-1 7.2888 0.993043 23.5175 0.0157322 0.000281658 0.0491948 1 0
80 good-leaf-1 3.64022 0.915556 5.14097 0.408231 0.0986667 0.773372 1 0
80 evil-leaf-2 7.74563 0.995328 27.3142 0.00406815 8.9836e-05 0.0122822 1 0
80 evil-leaf-3 7.76318 0.995372 27.5068 0.0137064 0.000324 0.0409258 1 0
80 good-leaf-4 2.73291 0.817778 3.41118 0.0572357 0.0186667 0.176684 1 0
80 evil-leaf-5 7.62386 0.9949 26.1186 0.001672 7.52525e-05 0.00361975 1 0
80 good-leaf-6 3.37356 0.88 4.71317 0.30507 0.056 0.625804 1 0
80 good-leaf-7 2.92323 0.844444 3.75591 0.298274 0.0857143 0.551587 1 0
80 good-leaf-8 3.50689 0.906667 4.83847 0.55749 0.165714 0.998801 1 0
80 evil-leaf-9 7.68121 0.9951 26.6819 0.00488664 0.000100354 0.0151296 1 0
80 evil-leaf-10 7.78572 0.995383 27.7986 0.0105127 0.000191371 0.0333329 1 0
80 good-leaf-11 3.64022 0.915556 5.14097 0.408231 0.0986667 0.773372 1 0
80 good-leaf-12 3.00624 0.862222 3.83144 0.162972 0.0346667 0.32165 1 0
80 good-leaf-13 3.64022 0.915556 5.14097 0.616707 0.177143 1.12376 1 0
80 good-leaf-14 3.37356 0.897778 4.53597 0.498274 0.154286 0.873837 1 0
80 evil-leaf-15 7.70044 0.995192 26.8444 0.0152245 0.000402739 0.0440091 1 0
80 evil-leaf-16 7.6411 0.994975 26.2723 0.00499756 0.000147298 0.0136428 1 0
80 gw-1 7.796 0.995477 27.8438 0.00881 0.000194442 0.0266718 1 0
80 gw-2 7.74732 0.995191 27.4755 0.00791261 4.54174e-05 0.028837 1 0
80 gw-3 7.65951 0.994986 26.5085 0.0011058 3.86896e-05 0.00582715 1 0
80 gw-4 3.70347 0.912 5.4827 0.481386 0.122462 0.938426 1 0
80 gw-5 7.99676 0.995917 30.3628 0.0198158 0.000415902 0.0623051 1 0
80 gw-6 3.94347 0.928 6.04838 0.314488 0.0605714 0.653985 1 0
80 gw-7 4.2389 0.943787 6.81945 0.695561 0.161584 1.41104 1 0
80 gw-8 7.74732 0.99527 27.4745 0.00957937 0.000212638 0.0302838 1 0
80 gw-9 6.39022 0.987505 16.4972 0.0444471 0.00234172 0.10869 1 0
80 gw-10 6.82898 0.990445 19.6075 0.145643 0.00688916 0.41735 1 0
80 gw-11 5.94996 0.982548 13.9459 0.0259285 0.00111235 0.0710748 1 0
80 gw-12 6.01549 0.983822 14.2383 0.0453473 0.00290241 0.114973 1 0
80 gw-13 7.27246 0.99302 23.2979 0.0434462 0.00154486 0.123474 1 0
80 gw-14 6.56311 0.988766 17.6902 0.0357116 0.00234865 0.0827629 1 0
80 gw-15 7.60659 0.994324 26.5788 0.0428099 0.00136486 0.123499 1 0
80 gw-16 7.58664 0.99425 26.3504 0.0408634 0.00121513 0.120459 1 0
80 prod-bb-1 7.5824 0.994246 26.2944 0.0402807 0.00121078 0.11808 1 0
81 good-leaf-1 4.06148 0.933884 6.34062 0.115723 0.0200193 0.23335 1 0
81 evil-leaf-2 7.66608 0.994811 26.6711 0.0102704 0.000518489 0.0235423 1 0
81 evil-leaf-3 7.6926 0.994975 26.9312 0.00909197 0.000398662 0.0209277 1 0
81 good-leaf-4 3.69785 0.917355 5.3415 0.353078 0.121766 0.565878 1 0
81 evil-leaf-5 7.76271 0.995336 27.5419 0.0182133 0.000438653 0.0544929 1 0
81 good-leaf-6 3.57262 0.909091 5.05062 0.0590079 0.0330579 0.071597 1 0
81 good-leaf-7 4.0958 0.938017 6.38171 0.401119 0.110809 0.699113 1 0
81 good-leaf-8 4.06148 0.933884 6.34062 0.158143 0.0300194 0.310459 1 0
81 evil-leaf-9 7.78296 0.995435 27.7095 0.0132471 0.000337059 0.0385099 1 0
81 evil-leaf-10 7.73212 0.995283 27.1774 0.00688418 0.000100227 0.0223477 1 0
81 good-leaf-11 3.97057 0.929752 6.09084 0.0907497 0.0155059 0.184764 1 0
81 good-leaf-12 3.97057 0.929752 6.09084 0.320778 0.0783207 0.5897 1 0
81 good-leaf-13 4.0958 0.938017 6.38171 0.125149 0.0245326 0.241344 1 0
81 good-leaf-14 3.82307 0.92562 5.63237 0.133245 0.0310122 0.241712 1 0
81 evil-leaf-15 7.78711 0.995437 27.7657 0.0112558 0.000245912 0.0343191 1 0
81 evil-leaf-16 7.60775 0.994512 26.1838 0.00436504 0.000465238 0.00336838 1 0
81 gw-1 7.7406 0.995168 27.4076 0.00710634 0.000310177 0.0156652 1 0
81 gw-2 7.69988 0.994803 27.1953 0.00612356 0.000389623 0.0101979 1 0
81 gw-3 7.76098 0.995069 27.7684 0.0132467 8.34845e-05 0.0475295 1 0
81 gw-4 4.55811 0.949375 8.07315 0.230768 0.0409818 0.472478 1 0
81 gw-5 8.0587 0.996067 31.1048 0.00774471 0.000150649 0.0244394 1 0
81 gw-6 4.50939 0.949375 7.88087 0.143508 0.0230338 0.302972 1 0
81 gw-7 4.70306 0.95875 8.39573 0.109499 0.0158542 0.231144 1 0
81 gw-8 7.822 0.9955 28.2583 0.00963889 0.000231293 0.0285289 1 0
81 gw-9 5.95256 0.983138 13.879 0.0684884 0.00442219 0.158703 1 0
81 gw-10 6.56318 0.988595 17.7012 0.0389228 0.00186809 0.0972233 1 0
81 gw-11 6.04029 0.982777 14.5801 0.0151802 0.000232757 0.0454737 1 0
81 gw-12 5.74544 0.980355 12.8167 0.0448909 0.00352421 0.0998424 1 0
81 gw-13 6.91249 0.990938 20.3581 0.0494976 0.00209674 0.126181 1 0
81 gw-14 6.56716 0.987561 18.0457 0.000617587 0.00121862 0.0200964 1 0
81 gw-15 7.33922 0.99262 24.3853 0.0351506 0.00171321 0.0825296 1 0
81 gw-16 7.35624 0.992949 24.4074 0.0303703 0.00130855 0.0737351 1 0
81 prod-bb-1 7.33961 0.99292 24.2191 0.0320191 0.00133358 0.0789273 1 0
82 good-leaf-1 3.08496 0.875 3.91359 0.240434 0.0630531 0.382774 1 0
82 evil-leaf-2 7.75233 0.995349 27.3823 0.0112518 0.0005406 0.0266649 1 0
82 evil-leaf-3 7.70654 0.995173 26.9482 0.00181282 0.000198831 0.000633098 1 0
82 good-leaf-4 3.4183 0.902778 4.59 0.0755981 0.0158909 0.14069 1 0
82 evil-leaf-5 7.63321 0.994906 26.2376 0.0166826 0.000432628 0.0473554 1 0
82 good-leaf-6 3.58496 0.916667 4.9282 0.00345372 0.00833333 0.024238 1 0
82 good-leaf-7 3.4183 0.902778 4.59 0.165413 0.0375673 0.280757 1 0
82 good-leaf-8 3.25163 0.888889 4.2518 0.199398 0.0481809 0.329435 1 0
82 evil-leaf-9 7.70214 0.995171 26.8904 0.0103843 0.000265653 0.02956 1 0
82 evil-leaf-10 7.65997 0.995027 26.472 0.00933163 0.000257877 0.0259554 1 0
82 good-leaf-11 3.4183 0.902778 4.59 0.139093 0.0290123 0.246409 1 0
82 good-leaf-12 3.08496 0.875 3.91359 0.223044 0.0588889 0.357462 1 0
82 good-leaf-13 3.25163 0.888889 4.2518 0.206106 0.052374 0.333753 1 0
82 good-leaf-14 3.25163 0.888889 4.2518 0.149471 0.0396825 0.245114 1 0
82 evil-leaf-15 7.69779 0.99517 26.8326 0.0114708 0.000268739 0.0336048 1 0
82 evil-leaf-16 7.70736 0.995215 26.9137 0.0130934 0.000706717 0.0278761 1 0
82 gw-1 7.74709 0.995274 27.3956 0.000837906 0.000107135 0.000436672 1 0
82 gw-2 7.74597 0.995252 27.3932 0.00598591 0.000451276 0.00727804 1 0
82 gw-3 7.71098 0.995176 27.0062 0.00644149 0.000106853 0.0274502 1 0
82 gw-4 3.97542 0.929705 6.10046 0.127836 0.0207191 0.244352 1 0
82 gw-5 7.94382 0.99577 29.7645 0.0142552 0.000297975 0.0430927 1 0
82 gw-6 4.00489 0.933884 6.13193 0.111878 0.0163172 0.221922 1 0
82 gw-7 3.69785 0.909091 5.48781 0.213736 0.0517957 0.346357 1 0
82 gw-8 7.79659 0.995423 27.9932 0.00324756 7.71709e-05 0.00938162 1 0
82 gw-9 6.50813 0.988536 17.2473 0.0933326 0.0054898 0.242686 1 0
82 gw-10 6.52072 0.988675 17.2916 0.00646889 8.05018e-05 0.0231348 1 0
82 gw-11 6.11763 0.984911 14.8284 0.0128043 0.00217122 0.0170332 1 0
82 gw-12 6.15188 0.985419 14.9855 0.0707408 0.00516545 0.16922 1 0
82 gw-13 7.21236 0.992715 22.769 0.0433803 0.00179408 0.118425 1 0
82 gw-14 6.68905 0.989317 18.7609 0.0185601 0.0017783 0.0396322 1 0
82 gw-15 7.55569 0.993984 26.2617 0.0294949 0.00137449 0.0769501 1 0
82 gw-16 7.54725 0.994006 26.1155 0.0259657 0.00106462 0.0699827 1 0
82 prod-bb-1 7.54714 0.994016 26.112 0.0282754 0.00110388 0.078158 1 0
83 good-leaf-1 3.12193 0.88 3.95407 0.0119825 0.00571429 0.0103435 1 0
83 evil-leaf-2 7.76565 0.995392 27.5181 0.00171819 4.30574e-05 0.00496019 1 0
83 evil-leaf-3 7.67948 0.995122 26.6356 0.00351137 5.12114e-05 0.011599 1 0
83 good-leaf-4 3.32193 0.9 4.32456 0.0281917 0.00307692 0.0578309 1 0
83 evil-leaf-5 7.77399 0.995395 27.631 0.0184437 0.000491741 0.0531069 1 0
83 good-leaf-6 2.92193 0.86 3.58359 0.184949 0.0618182 0.272841 1 0
83 good-leaf-7 2.92193 0.86 3.58359 0.145209 0.0473846 0.219262 1 0
83 good-leaf-8 2.72193 0.84 3.2131 0.162903 0.055 0.244295 1 0
83 evil-leaf-9 7.59707 0.994819 25.8446 0.0136414 0.000353327 0.0388908 1 0
83 evil-leaf-10 7.72608 0.995219 27.1528 0.00863048 0.000193229 0.0257185 1 0
83 good-leaf-11 3.12193 0.88 3.95407 0.0867004 0.0252308 0.138546 1 0
83 good-leaf-12 2.92193 0.86 3.58359 0.0528481 0.0171429 0.0843225 1 0
83 good-leaf-13 3.32193 0.9 4.32456 0.0216196 0.0125 0.0171128 1 0
83 good-leaf-14 3.32193 0.9 4.32456 0.0216196 0.0125 0.0171128 1 0
83 evil-leaf-15 7.78136 0.995455 27.6648 0.0108564 0.000286404 0.0310133 1 0
83 evil-leaf-16 7.73212 0.995283 27.1774 0.00321278 6.84474e-05 0.00979896 1 0
83 gw-1 7.80893 0.995517 27.9775 0.00798224 0.000243853 0.0212397 1 0
83 gw-2 7.72792 0.995283 27.1204 0.00233024 3.1158e-05 0.00995861 1 0
83 gw-3 7.78351 0.995366 27.7882 0.00940503 0.000191374 0.0289594 1 0
83 gw-4 3.375 0.898438 4.53553 0.151033 0.0336319 0.256526 1 0
83 gw-5 7.9412 0.995729 29.7857 0.000329742 4.12415e-05 0.000715385 1 0
83 gw-6 3.32323 0.888889 4.4862 0.170206 0.0481809 0.268387 1 0
83 gw-7 4 0.9375 6 0.0817109 0.03125 0.0933317 1 0
83 gw-8 7.82558 0.995524 28.2768 0.00371772 0.00010064 0.0101306 1 0
83 gw-9 6.52037 0.988608 17.3395 0.00188092 7.33839e-05 0.00535033 1 0
83 gw-10 6.06092 0.983892 14.5586 0.0705142 0.00483723 0.158053 1 0
83 gw-11 6.55868 0.989266 17.4598 0.0720946 0.00442148 0.177455 1 0
83 gw-12 6.16243 0.985926 14.9509 0.00171416 0.000514564 0.0023109 1 0
83 gw-13 7.02747 0.991827 21.1821 0.0256345 0.000895296 0.069697 1 0
