Time Node entropy gini t05 enrate ginirate t05rate apa cusum m_cusum
194 evil-leaf-15 7.65282 0.995002 26.4017 0.00347193 0.000120617 0.00878452 1 1 33.8285
194 evil-leaf-16 7.67416 0.995076 26.6121 0.00976991 0.000231564 0.0292129 1 1 34.0748
194 gw-1 7.72532 0.995261 27.1088 0.00968862 0.000255761 0.0271871 1 1 47.076
194 gw-2 7.71343 0.995196 27.0172 0.0229756 0.000604773 0.063674 1 1 46.8466
194 gw-3 7.6952 0.995147 26.8211 0.0124146 0.000329576 0.034794 1 1 46.6525
194 gw-4 3.72161 0.908587 5.53136 0.0275063 0.0179641 0.0197302 0 0 0
194 gw-5 7.90567 0.995713 29.2431 0.0087243 0.00018512 0.0273367 1 1 52.5404
194 gw-6 3.64644 0.91 5.28624 0.023586 0.0113158 0.0199353 0 0 0
194 gw-7 3.78714 0.919668 5.59847 0.0128884 0.006759 0.0103213 0 0 0
194 gw-8 7.71666 0.995205 27.089 0.00101275 4.29427e-05 0.00159759 1 1 50.409
194 gw-9 6.26963 0.98642 15.7387 0.0343948 0.00190316 0.0848181 1 1 16.8861
194 gw-10 5.30877 0.97442 10.6233 0.129901 0.0107668 0.27535 1 1 14.609
194 gw-11 6.06769 0.983887 14.6354 0.00701222 0.000164812 0.0259453 1 1 17.7026
194 gw-12 6.47848 0.988118 17.1031 0.140415 0.00817069 0.381724 1 1 16.5038
194 gw-13 6.52203 0.988385 17.4492 0.0370649 0.00176459 0.0953197 1 1 27.6064
194 gw-14 6.79536 0.990222 19.4665 0.0182508 0.000505192 0.0572965 1 1 30.5953
194 gw-15 7.24458 0.992677 23.2515 0.0004719 7.22633e-05 0.00275849 1 1 46.7145
194 gw-16 7.22041 0.992678 22.9507 0.00308084 0.000201655 0.00558502 1 1 44.9066
194 prod-bb-1 7.23838 0.992767 23.106 0.00305796 0.000202281 0.00550683 1 1 44.8744
195 good-leaf-1 3.12193 0.88 3.95407 0 0 2.24624e-16 0 0 0
195 evil-leaf-2 7.77479 0.995434 27.5973 0.0105674 0.000265993 0.0307118 1 1 33.7408
195 evil-leaf-3 7.65105 0.995025 26.3549 0.00150989 2.523e-05 0.00486312 1 1 33.7834
195 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
195 evil-leaf-5 7.71677 0.995176 27.0729 0.0095395 0.000176654 0.0300042 1 1 33.5555
195 good-leaf-6 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
195 good-leaf-7 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 0 0
195 good-leaf-8 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
195 evil-leaf-9 7.67243 0.995098 26.5657 0.0148278 0.000378788 0.0420604 1 1 34.1145
195 evil-leaf-10 7.63662 0.994975 26.2135 0.00466615 0.000123772 0.0132593 1 1 34.6996
195 good-leaf-11 3.12193 0.88 3.95407 0.179671 0.0731707 0.254405 0 0 0
195 good-leaf-12 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
195 good-leaf-13 3.32193 0.9 4.32456 0.357862 0.125 0.554664 0 0 0
195 good-leaf-14 3.12193 0.88 3.95407 0 0 0 0 0 0
195 evil-leaf-15 7.67679 0.995099 26.6238 0.00313274 9.70641e-05 0.00841281 1 1 34.2795
195 evil-leaf-16 7.75489 0.99537 27.3939 0.010519 0.000296097 0.0293756 1 1 34.5427
195 gw-1 7.84309 0.995634 28.3203 0.0152448 0.000374207 0.0446911 1 1 47.7401
195 gw-2 7.67615 0.995057 26.6594 0.00483304 0.000140071 0.0132452 1 1 47.454
195 gw-3 7.76263 0.995279 27.5838 0.00876244 0.000132262 0.0284371 1 1 47.2883
195 gw-4 3.98418 0.93 6.11526 0.0705533 0.0235671 0.105562 0 0 0
195 gw-5 7.84447 0.995504 28.6306 0.00774217 0.000210053 0.0209459 1 1 53.2178
195 gw-6 4.22193 0.945 6.6823 0.157822 0.0384615 0.264093 0 0 0
195 gw-7 3.92193 0.93 5.89639 0.0355899 0.0112349 0.053214 0 0 0
195 gw-8 7.80641 0.995463 28.0782 0.0116299 0.000258821 0.0365181 1 1 51.0626
195 gw-9 6.02899 0.983892 14.337 0.0383817 0.00256237 0.0890633 1 1 17.0968
195 gw-10 5.24793 0.973684 10.3288 0.011461 0.000755093 0.0277176 1 1 14.6547
195 gw-11 6.09341 0.985122 14.5742 0.00423824 0.00125486 0.00417968 1 1 17.9227
195 gw-12 5.875 0.982422 13.4142 0.0931521 0.00576453 0.215685 1 1 16.6752
195 gw-13 6.40571 0.987291 16.7116 0.0178354 0.00110706 0.0422752 1 1 27.8515
195 gw-14 6.54658 0.988556 17.5891 0.0366096 0.00168255 0.0964437 1 1 30.8886
195 gw-15 7.0912 0.991956 21.8594 0.0211707 0.000726375 0.0598743 1 1 47.1809
195 gw-16 7.10772 0.992093 21.9669 0.0156066 0.00058925 0.0428689 1 1 45.3754
195 prod-bb-1 7.10756 0.992096 21.9653 0.018073 0.000675734 0.0493671 1 1 45.3431
196 good-leaf-1 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
196 evil-leaf-2 7.81378 0.995556 28 0.00501546 0.000122324 0.0145921 1 1 34.2132
196 evil-leaf-3 7.70044 0.995192 26.8444 0.00645506 0.000168269 0.018574 1 1 34.2313
196 good-leaf-4 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
196 evil-leaf-5 7.64386 0.995 26.2843 0.00944936 0.000176623 0.0291302 1 1 33.9911
196 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
196 good-leaf-7 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
196 good-leaf-8 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
196 evil-leaf-9 7.7879 0.995475 27.7321 0.0150509 0.000378931 0.0439071 1 1 34.586
196 evil-leaf-10 7.70472 0.995193 26.9019 0.00891717 0.00021897 0.0262627 1 1 35.1616
196 good-leaf-11 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
196 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
196 good-leaf-13 2.84644 0.84 3.52263 0.143136 0.0666667 0.185434 0 0 0
196 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
196 evil-leaf-15 7.66534 0.995074 26.4956 0.00149227 2.47309e-05 0.00481371 1 1 34.7279
196 evil-leaf-16 7.72278 0.99524 27.0973 0.00414089 0.000131219 0.0108263 1 1 35.0046
196 gw-1 7.88264 0.995763 28.7246 0.00504291 0.000129763 0.0142759 1 1 48.4167
196 gw-2 7.75652 0.99535 27.439 0.0104703 0.000295159 0.0292428 1 1 48.0852
196 gw-3 7.71425 0.995238 26.9828 0.00623257 4.11112e-05 0.021789 1 1 47.9058
196 gw-4 3.88418 0.925 5.85328 0.0250992 0.00537634 0.042839 0 0 0
196 gw-5 7.95537 0.995823 29.8569 0.0141375 0.000320822 0.0428326 1 1 53.9332
196 gw-6 4.0374 0.936288 6.18024 0.0437068 0.00921895 0.0751323 0 0 0
196 gw-7 3.98418 0.93 6.11526 0.0158737 2.38758e-16 0.0371195 0 0 0
196 gw-8 7.83506 0.995516 28.4528 0.00366979 5.3329e-05 0.0133384 1 1 51.7276
196 gw-9 6.1772 0.985739 15.1173 0.0245823 0.00187753 0.0544293 1 1 17.3408
196 gw-10 5.70044 0.980769 12.4222 0.0862268 0.00727651 0.202673 1 1 14.7882
196 gw-11 5.9916 0.984142 13.9792 0.0167083 0.000994788 0.0408269 1 1 18.1173
196 gw-12 6.16398 0.985279 15.1381 0.0491876 0.00290817 0.128511 1 1 16.9203
196 gw-13 6.5923 0.989054 17.8843 0.0291283 0.00178652 0.0701719 1 1 28.1623
196 gw-14 6.7051 0.989518 18.8593 0.0242138 0.000973015 0.0722164 1 1 31.2533
196 gw-15 7.22476 0.992531 23.1282 0.0188335 0.000579921 0.0580437 1 1 47.734
196 gw-16 7.2084 0.99264 22.8222 0.0141648 0.000551571 0.0389381 1 1 45.9031
196 prod-bb-1 7.21755 0.992686 22.9006 0.0154747 0.00059449 0.0425798 1 1 45.8762
197 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
197 evil-leaf-2 7.72608 0.995219 27.1528 0.0112243 0.000338021 0.0302568 1 1 34.6686
197 evil-leaf-3 7.73471 0.995305 27.189 0.00445038 0.000113402 0.012838 1 1 34.6861
197 good-leaf-4 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
197 evil-leaf-5 7.61471 0.994898 26 0.00381304 0.000102554 0.0108153 1 1 34.4209
197 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
197 good-leaf-7 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
197 good-leaf-8 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
197 evil-leaf-9 7.65821 0.99505 26.4253 0.0166529 0.000427543 0.0471221 1 1 35.0311
197 evil-leaf-10 7.74819 0.995349 27.3258 0.00564214 0.000156847 0.0157554 1 1 35.6324
197 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
197 good-leaf-12 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
197 good-leaf-13 3.32193 0.9 4.32456 0.167047 0.0714286 0.227648 0 0 0
197 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
197 evil-leaf-15 7.66534 0.995074 26.4956 0 0 0 1 1 35.1764
197 evil-leaf-16 7.69349 0.995169 26.775 0.00379248 7.10149e-05 0.0118947 1 1 35.46
197 gw-1 7.79029 0.995419 27.82 0.011716 0.000345584 0.0314925 1 1 49.0654
197 gw-2 7.79193 0.995475 27.7879 0.00456507 0.000125673 0.0127174 1 1 48.727
197 gw-3 7.6865 0.995146 26.7054 0.00359659 9.29066e-05 0.0102789 1 1 48.5148
197 gw-4 4.02193 0.935 6.15836 0.0354629 0.0108108 0.0521199 0 0 0
197 gw-5 7.93858 0.995774 29.6723 0.00211026 4.92293e-05 0.00618137 1 1 54.643
197 gw-6 4.02193 0.935 6.15836 0.00383244 0.00137574 0.00354136 0 0 0
197 gw-7 3.93214 0.930748 5.91147 0.0130631 0.000804218 0.0333249 0 0 0
197 gw-8 7.88068 0.995617 29.0142 0.00582257 0.000101482 0.0197313 1 1 52.4098
197 gw-9 5.49226 0.977093 11.4979 0.110882 0.00877168 0.239423 1 1 17.43
197 gw-10 5.90625 0.98291 13.5607 0.0361043 0.0021829 0.0916468 1 1 14.9696
197 gw-11 5.96083 0.983669 13.8339 0.0051354 0.000481 0.0103951 1 1 18.3056
197 gw-12 5.50163 0.977431 11.5182 0.107455 0.00796563 0.239125 1 1 17.0107
197 gw-13 6.59399 0.989427 17.735 0.000257454 0.000376823 0.00834611 1 1 28.4648
197 gw-14 6.6645 0.989796 18.2804 0.00605512 0.000280859 0.030698 1 1 31.5854
197 gw-15 7.3611 0.993512 23.9959 0.0188721 0.000988594 0.0375188 1 1 48.3464
197 gw-16 7.34503 0.993441 23.8486 0.0189549 0.000806842 0.0449737 1 1 46.5015
197 prod-bb-1 7.34503 0.993441 23.8486 0.0176635 0.000760367 0.041398 1 1 46.4747
198 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
198 evil-leaf-2 7.59991 0.994845 25.8568 0.0163297 0.000375472 0.0477311 1 1 35.098
198 evil-leaf-3 7.67948 0.995122 26.6356 0.00714048 0.000184077 0.0203537 1 1 35.1298
198 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
198 evil-leaf-5 7.7879 0.995475 27.7321 0.0227445 0.000580114 0.0666207 1 1 34.8853
198 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
198 good-leaf-7 3.32193 0.9 4.32456 0 0 0 0 0 0
198 good-leaf-8 3.32193 0.9 4.32456 0 0 0 0 0 0
198 evil-leaf-9 7.6865 0.995146 26.7054 0.00369395 9.66044e-05 0.0105981 1 1 35.4819
198 evil-leaf-10 7.6865 0.995146 26.7054 0.00796216 0.000204156 0.0227023 1 1 36.0904
198 good-leaf-11 2.24644 0.78 2.41118 0.280432 0.113636 0.390203 0 0 0
198 good-leaf-12 3.32193 0.9 4.32456 0 0 0 0 0 0
198 good-leaf-13 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
198 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
198 evil-leaf-15 7.8009 0.995516 27.8664 0.0176853 0.000443991 0.0517352 1 1 35.6527
198 evil-leaf-16 7.8392 0.995633 28.2655 0.0189403 0.000466359 0.0556677 1 1 35.9458
198 gw-1 7.65821 0.99505 26.4253 0.0169543 0.000370786 0.0501307 1 1 49.671
198 gw-2 7.74819 0.995349 27.3258 0.0056133 0.000127215 0.0166316 1 1 49.3547
198 gw-3 7.84936 0.995652 28.3862 0.0211878 0.000509338 0.0629376 1 1 49.175
198 gw-4 3.92193 0.93 5.89639 0.0248637 0.00534759 0.0425392 0 0 0
198 gw-5 7.84396 0.995535 28.5638 0.0119195 0.00024022 0.0373599 1 1 55.3182
198 gw-6 3.78714 0.919668 5.59847 0.058376 0.0163983 0.0909152 0 0 0
198 gw-7 3.93214 0.930748 5.91147 0 0 1.50247e-16 0 0 0
198 gw-8 8.01271 0.995994 30.4794 0.0167545 0.000378832 0.0505016 1 1 53.1368
198 gw-9 6.18886 0.986001 15.1494 0.126834 0.00911698 0.317579 1 1 17.6755
198 gw-10 5.55478 0.978085 11.7907 0.0595084 0.00490869 0.130522 1 1 15.0767
198 gw-11 6.0263 0.983714 14.3842 0.0109827 4.62945e-05 0.0397827 1 1 18.5176
198 gw-12 5.89795 0.983069 13.4705 0.0720371 0.00576871 0.169496 1 1 17.1845
198 gw-13 6.65591 0.989515 18.3057 0.00938926 8.82975e-05 0.0321817 1 1 28.7993
198 gw-14 6.75403 0.99005 19.1248 0.0134338 0.000257148 0.0461905 1 1 31.9651
198 gw-15 7.39132 0.993609 24.3485 0.00410537 9.73197e-05 0.0146941 1 1 48.983
198 gw-16 7.31818 0.993297 23.6496 0.00365577 0.000144738 0.00834662 1 1 47.0863
198 prod-bb-1 7.31818 0.993297 23.6496 0.00365577 0.000144738 0.00834662 1 1 47.0594
199 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
199 evil-leaf-2 7.69349 0.995169 26.775 0.0123125 0.000325399 0.0355115 1 1 35.5458
199 evil-leaf-3 7.70736 0.995215 26.9137 0.00363033 9.38174e-05 0.010438 1 1 35.5791
199 good-leaf-4 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 0 0
199 evil-leaf-5 7.76818 0.995413 27.5296 0.00253191 6.25521e-05 0.00730169 1 1 35.3455
199 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
199 good-leaf-7 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
199 good-leaf-8 3.32193 0.9 4.32456 0 0 0 0 0 0
199 evil-leaf-9 7.76155 0.995392 27.4618 0.00976396 0.000247274 0.0283253 1 1 35.9479
199 evil-leaf-10 7.71849 0.995239 27.04 0.00416132 9.33411e-05 0.0125284 1 1 36.5553
199 good-leaf-11 3.32193 0.9 4.32456 0.478753 0.153846 0.793541 0 0 0
199 good-leaf-12 3.32193 0.9 4.32456 0 0 0 0 0 0
199 good-leaf-13 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
199 good-leaf-14 3.32193 0.9 4.32456 0 0 0 0 0 0
199 evil-leaf-15 7.69349 0.995169 26.775 0.0137693 0.000348174 0.0391648 1 1 36.1068
199 evil-leaf-16 7.71425 0.995238 26.9828 0.0159402 0.000396825 0.0453818 1 1 36.4053
199 gw-1 7.76155 0.995392 27.4618 0.013494 0.000343903 0.0392237 1 1 50.3087
199 gw-2 7.73637 0.995285 27.2344 0.00152602 6.45007e-05 0.00334156 1 1 49.9797
199 gw-3 7.79131 0.995439 27.822 0.00739603 0.000213966 0.019875 1 1 49.818
199 gw-4 4.22193 0.945 6.6823 0.076493 0.016129 0.133288 0 0 0
199 gw-5 7.88494 0.995658 29.0055 0.00522554 0.000123469 0.0154625 1 1 56.0072
199 gw-6 4.12193 0.94 6.42033 0.0884002 0.0221084 0.146801 0 0 0
199 gw-7 4.32193 0.95 6.94427 0.0991293 0.0206845 0.174712 0 0 0.00626028
199 gw-8 7.95186 0.995802 29.8386 0.00759487 0.000192844 0.0210251 1 1 53.8442
199 gw-9 5.9542 0.983871 13.748 0.0379178 0.00216029 0.0925036 1 1 17.8609
199 gw-10 5.63321 0.979623 12.1188 0.0141196 0.00157233 0.0278275 1 1 15.1975
199 gw-11 5.33324 0.974581 10.7576 0.115005 0.00928453 0.252129 1 1 18.5737
199 gw-12 6.09549 0.984889 14.6441 0.0334921 0.00185116 0.0871241 1 1 17.4085
199 gw-13 6.5394 0.988923 17.4003 0.0175043 0.000598124 0.0494623 1 1 29.0831
199 gw-14 6.67158 0.989792 18.3551 0.0122076 0.000260978 0.0402437 1 1 32.3014
199 gw-15 7.25566 0.992935 23.1486 0.018354 0.000677721 0.0492783 1 1 49.5375
199 gw-16 7.21944 0.992753 22.8368 0.0134925 0.000547932 0.034367 1 1 47.615
199 prod-bb-1 7.20134 0.992659 22.6813 0.0159652 0.000641962 0.0409435 1 1 47.5774
200 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
200 evil-leaf-2 7.68822 0.995124 26.7516 0.000684551 4.55642e-05 0.000874074 1 1 35.9931
200 evil-leaf-3 7.81133 0.995536 27.9887 0.0134897 0.000322295 0.0399424 1 1 36.0499
200 good-leaf-4 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
200 evil-leaf-5 7.6865 0.995146 26.7054 0.0105152 0.000268444 0.0299403 1 1 35.7895
200 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
200 good-leaf-7 3.12193 0.88 3.95407 0 0 0 0 0 0
200 good-leaf-8 3.32193 0.9 4.32456 0 0 0 0 0 0
200 evil-leaf-9 7.75489 0.99537 27.3939 0.000858557 2.14335e-05 0.00247481 1 1 36.4126
200 evil-leaf-10 7.68822 0.995124 26.7516 0.00392125 0.00011533 0.0106653 1 1 37.0142
200 good-leaf-11 3.32193 0.9 4.32456 0 0 0 0 0 0
200 good-leaf-12 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
200 good-leaf-13 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 0 0
200 good-leaf-14 3.32193 0.9 4.32456 0 0 0 0 0 0
200 evil-leaf-15 7.6865 0.995146 26.7054 0.000908097 2.35649e-05 0.00259903 1 1 36.5595
200 evil-leaf-16 7.79442 0.995495 27.7993 0.0103925 0.000258632 0.0302629 1 1 36.8816
200 gw-1 7.76318 0.995372 27.5068 0.00020958 1.98959e-05 0.00163789 1 1 50.9477
200 gw-2 7.86024 0.995638 28.5488 0.0160117 0.000355202 0.0482601 1 1 50.6446
200 gw-3 7.75233 0.995349 27.3823 0.00500193 9.06423e-05 0.0158037 1 1 50.4476
200 gw-4 4.12193 0.94 6.42033 0.0236859 0.00529101 0.0392038 0 0 0
200 gw-5 7.90372 0.995702 29.2325 0.00238167 4.42752e-05 0.00782789 1 1 56.7033
200 gw-6 4.02193 0.935 6.15836 0.0242605 0.00531915 0.0408035 0 0 0
200 gw-7 3.88418 0.925 5.85328 0.101285 0.0263158 0.157106 0 0 0
200 gw-8 8.0117 0.995955 30.538 0.00752634 0.000154006 0.0234411 1 1 54.5731
200 gw-9 6.30999 0.986837 15.9735 0.0597555 0.003015 0.161874 1 1 18.1416
200 gw-10 5.78902 0.98157 12.9239 0.0276584 0.00198682 0.0664317 1 1 15.3521
200 gw-11 6.31408 0.986914 15.9857 0.18391 0.0126544 0.485999 1 1 18.8545
200 gw-12 6.01549 0.983822 14.2383 0.0131245 0.00108303 0.0277139 1 1 17.6151
200 gw-13 6.87214 0.99102 19.882 0.0508824 0.00212125 0.142626 1 1 29.506
200 gw-14 6.94834 0.991172 20.6286 0.0414836 0.00139404 0.123864 1 1 32.7656
200 gw-15 7.43618 0.993559 25.0018 0.024879 0.000628486 0.0800534 1 1 50.2187
200 gw-16 7.40315 0.993408 24.675 0.0254462 0.00066028 0.0804913 1 1 48.2705
200 prod-bb-1 7.37363 0.99328 24.3946 0.0239237 0.000625281 0.0755396 1 1 48.2135
201 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
201 evil-leaf-2 7.71162 0.995216 26.971 0.00304364 9.24537e-05 0.0082028 1 1 36.4449
201 evil-leaf-3 7.66972 0.995074 26.5538 0.0181282 0.000463774 0.0512652 1 1 36.492
201 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
201 evil-leaf-5 7.75652 0.99535 27.439 0.0091097 0.000205757 0.0274687 1 1 36.2479
201 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
201 good-leaf-7 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 0 0
201 good-leaf-8 2.92193 0.86 3.58359 0.120412 0.0444444 0.17134 0 0 0
201 evil-leaf-9 7.76565 0.995392 27.5181 0.00138843 2.18201e-05 0.00453578 1 1 36.8798
201 evil-leaf-10 7.73287 0.995242 27.2213 0.00580807 0.00011861 0.0175595 1 1 37.4828
201 good-leaf-11 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
201 good-leaf-12 2.92193 0.86 3.58359 0.064063 0.0227273 0.0936968 0 0 0
201 good-leaf-13 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
201 good-leaf-14 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
201 evil-leaf-15 7.76818 0.995413 27.5296 0.0106269 0.000268516 0.0308644 1 1 37.0289
201 evil-leaf-16 7.76818 0.995413 27.5296 0.00336543 8.30254e-05 0.00970105 1 1 37.3524
201 gw-1 7.75066 0.995289 27.4148 0.00161303 8.30289e-05 0.003344 1 1 51.5839
201 gw-2 7.73212 0.995283 27.1774 0.0162998 0.000356287 0.0480368 1 1 51.2678
201 gw-3 7.80893 0.995517 27.9775 0.00730008 0.000168639 0.021737 1 1 51.0954
201 gw-4 3.82193 0.925 5.63441 0.0727815 0.0159574 0.12241 0 0 0
201 gw-5 7.92284 0.995742 29.4631 0.00241884 4.03679e-05 0.00788797 1 1 57.4065
201 gw-6 3.68188 0.914127 5.32969 0.0845483 0.0223236 0.13456 0 0 0
201 gw-7 4.0374 0.936288 6.18024 0.0394465 0.0122033 0.0558591 0 0 0
201 gw-8 8.08104 0.996134 31.3495 0.00865402 0.000179647 0.0265714 1 1 55.3268
201 gw-9 5.92643 0.982577 13.8064 0.0607869 0.00431691 0.135669 1 1 18.3296
201 gw-10 5.89288 0.982553 13.527 0.0179415 0.0010017 0.0466692 1 1 15.5321
201 gw-11 6.36337 0.987502 16.247 0.00780772 0.000595795 0.0163472 1 1 19.1465
201 gw-12 6.41398 0.98812 16.5119 0.0662443 0.00436828 0.159684 1 1 17.919
201 gw-13 6.65205 0.989519 18.2875 0.0320266 0.00151507 0.0801974 1 1 29.8395
201 gw-14 7.0364 0.991932 21.2166 0.0126737 0.000767201 0.0285012 1 1 33.263
201 gw-15 7.36746 0.993179 24.4374 0.00924085 0.000382854 0.0225727 1 1 50.8612
201 gw-16 7.34419 0.993217 24.0733 0.00796371 0.000192574 0.0243852 1 1 48.8844
201 prod-bb-1 7.38542 0.993416 24.4428 0.00159855 0.000136667 0.00197532 1 1 48.853
202 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
202 evil-leaf-2 7.77479 0.995434 27.5973 0.00819109 0.000219097 0.0232202 1 1 36.9091
202 evil-leaf-3 7.77227 0.995413 27.5858 0.0133701 0.00034054 0.0388641 1 1 36.9547
202 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
202 evil-leaf-5 7.6952 0.995147 26.8211 0.00790616 0.000203945 0.0225191 1 1 36.6941
202 good-leaf-6 3.32193 0.9 4.32456 0 0 0 0 0 0
202 good-leaf-7 2.92193 0.86 3.58359 0 0 2.47846e-16 0 0 0
202 good-leaf-8 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
202 evil-leaf-9 7.7879 0.995475 27.7321 0.00286491 8.34081e-05 0.00777698 1 1 37.3514
202 evil-leaf-10 7.71425 0.995238 26.9828 0.00240902 3.69188e-06 0.00876435 1 1 37.9465
202 good-leaf-11 3.12193 0.88 3.95407 1.42248e-16 0 2.24624e-16 0 0 0
202 good-leaf-12 3.12193 0.88 3.95407 0.068448 0.0232558 0.103384 0 0 0
202 good-leaf-13 3.32193 0.9 4.32456 0 0 0 0 0 0
202 good-leaf-14 3.32193 0.9 4.32456 0.064063 0.0227273 0.0936968 0 0 0
202 evil-leaf-15 7.72532 0.995261 27.1088 0.00551794 0.000152462 0.0152883 1 1 37.4898
202 evil-leaf-16 7.7211 0.995261 27.0517 0.00606128 0.000152882 0.0173619 1 1 37.8133
202 gw-1 7.83047 0.995595 28.1881 0.0102978 0.000307241 0.028205 1 1 52.2439
202 gw-2 7.83443 0.995596 28.2432 0.0132321 0.000314085 0.0392168 1 1 51.9235
202 gw-3 7.7698 0.995393 27.5745 0.00501021 0.000124431 0.0144043 1 1 51.7309
202 gw-4 3.82193 0.925 5.63441 0 0 1.57635e-16 0 0 0
202 gw-5 7.94354 0.995803 29.6987 0.00261272 6.12924e-05 0.00799629 1 1 58.117
202 gw-6 3.93214 0.930748 5.91147 0.0679699 0.0181818 0.109157 0 0 0
202 gw-7 4.22193 0.945 6.6823 0.0457044 0.00930473 0.0812358 0 0 0
202 gw-8 8.02475 0.995982 30.7033 0.00696546 0.000153254 0.0206129 1 1 56.0607
202 gw-9 5.97548 0.98341 14.0041 0.00827694 0.000848017 0.0143199 1 1 18.526
202 gw-10 5.68081 0.98011 12.3781 0.0359867 0.00248644 0.0849372 1 1 15.6639
202 gw-11 6.17193 0.985625 15.1026 0.0300856 0.00190033 0.0704376 1 1 19.3893
202 gw-12 6.54282 0.988844 17.4649 0.0200874 0.000732404 0.0577169 1 1 18.2635
202 gw-13 6.1396 0.984809 15.0652 0.0770364 0.00475981 0.176204 1 1 29.9922
202 gw-14 6.72168 0.989588 18.9722 0.0447271 0.0023637 0.105784 1 1 33.634
202 gw-15 6.96333 0.991117 20.9234 0.0548532 0.00207594 0.143797 1 1 51.2637
202 gw-16 6.99839 0.991275 21.1996 0.0470853 0.00195479 0.119369 1 1 49.3003
202 prod-bb-1 6.99891 0.991288 21.2006 0.0523334 0.00214154 0.132645 1 1 49.2689
203 good-leaf-1 3.32193 0.9 4.32456 0 0 0 0 0 0
203 evil-leaf-2 7.6865 0.995146 26.7054 0.0113555 0.000289481 0.0323183 1 1 37.3556
203 evil-leaf-3 7.77885 0.995434 27.6533 0.000847112 2.10373e-05 0.00244772 1 1 37.4187
203 good-leaf-4 3.32193 0.9 4.32456 0 0 0 0 0 0
203 evil-leaf-5 7.6865 0.995146 26.7054 0.00113023 1.76981e-06 0.00431232 1 1 37.138
203 good-leaf-6 3.12193 0.88 3.95407 0.060206 0.0222222 0.0856698 0 0 0
203 good-leaf-7 3.32193 0.9 4.32456 0.136896 0.0465116 0.206767 0 0 0
203 good-leaf-8 3.32193 0.9 4.32456 0 0 0 0 0 0
203 evil-leaf-9 7.79843 0.995496 27.855 0.0013513 2.08357e-05 0.00442961 1 1 37.8254
203 evil-leaf-10 7.73471 0.995305 27.189 0.00265277 6.739e-05 0.00764509 1 1 38.4145
