Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
14	good-leaf-5	1	internal://	OutSatisfiedInterests	1.31072e-09	0	0	0
14	good-leaf-5	1	internal://	OutTimedOutInterests	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InInterests	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutInterests	9.84	0.345937	10	0.351562
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InData	9.84	10.282	10	10.4492
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	9.84	0	10	0
14	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
14	good-leaf-5	257	internal://	InInterests	0	0	0	0
14	good-leaf-5	257	internal://	OutInterests	0	0	0	0
14	good-leaf-5	257	internal://	InData	0	0	0	0
14	good-leaf-5	257	internal://	OutData	0	0	0	0
14	good-leaf-5	257	internal://	InNacks	0	0	0	0
14	good-leaf-5	257	internal://	OutNacks	0	0	0	0
14	good-leaf-5	257	internal://	InSatisfiedInterests	1.31072e-09	0	0	0
14	good-leaf-5	257	internal://	InTimedOutInterests	0	0	0	0
14	good-leaf-5	257	internal://	OutSatisfiedInterests	0	0	0	0
14	good-leaf-5	257	internal://	OutTimedOutInterests	0	0	0	0
14	good-leaf-5	258	appFace://	InInterests	10	0.345937	10	0.351562
14	good-leaf-5	258	appFace://	OutInterests	0	0	0	0
14	good-leaf-5	258	appFace://	InData	0	0	0	0
14	good-leaf-5	258	appFace://	OutData	10	10.4492	10	10.4492
14	good-leaf-5	258	appFace://	InNacks	0	0	0	0
14	good-leaf-5	258	appFace://	OutNacks	0	0	0	0
14	good-leaf-5	258	appFace://	InSatisfiedInterests	9.84	0	10	0
14	good-leaf-5	258	appFace://	InTimedOutInterests	0	0	0	0
14	good-leaf-5	258	appFace://	OutSatisfiedInterests	0	0	0	0
14	good-leaf-5	258	appFace://	OutTimedOutInterests	0	0	0	0
14	good-leaf-5	-1	all	SatisfiedInterests	10	0	10	0
14	good-leaf-5	-1	all	TimedOutInterests	0	0	0	0
14	evil-leaf-6	1	internal://	InInterests	0	0	0	0
14	evil-leaf-6	1	internal://	OutInterests	0	0	0	0
14	evil-leaf-6	1	internal://	InData	0	0	0	0
14	evil-leaf-6	1	internal://	OutData	0	0	0	0
14	evil-leaf-6	1	internal://	InNacks	0	0	0	0
14	evil-leaf-6	1	internal://	OutNacks	0	0	0	0
14	evil-leaf-6	1	internal://	InSatisfiedInterests	0	0	0	0
14	evil-leaf-6	1	internal://	InTimedOutInterests	0	0	0	0
14	evil-leaf-6	1	internal://	OutSatisfiedInterests	0.0064	0	0	0
14	evil-leaf-6	1	internal://	OutTimedOutInterests	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InInterests	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutInterests	19.968	0.78	20	0.78125
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InNacks	19.968	0.78	20	0.78125
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0	0	0	0
14	evil-leaf-6	256	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	19.968	0	20	0
14	evil-leaf-6	257	internal://	InInterests	0	0	0	0
14	evil-leaf-6	257	internal://	OutInterests	0	0	0	0
14	evil-leaf-6	257	internal://	InData	0	0	0	0
14	evil-leaf-6	257	internal://	OutData	0	0	0	0
14	evil-leaf-6	257	internal://	InNacks	0	0	0	0
14	evil-leaf-6	257	internal://	OutNacks	0	0	0	0
14	evil-leaf-6	257	internal://	InSatisfiedInterests	0.0064	0	0	0
14	evil-leaf-6	257	internal://	InTimedOutInterests	0	0	0	0
14	evil-leaf-6	257	internal://	OutSatisfiedInterests	0	0	0	0
14	evil-leaf-6	257	internal://	OutTimedOutInterests	0	0	0	0
14	evil-leaf-6	258	appFace://	InInterests	19.968	0.78	20	0.78125
14	evil-leaf-6	258	appFace://	OutInterests	0	0	0	0
14	evil-leaf-6	258	appFace://	InData	0	0	0	0
14	evil-leaf-6	258	appFace://	OutData	0	0	0	0
14	evil-leaf-6	258	appFace://	InNacks	0	0	0	0
14	evil-leaf-6	258	appFace://	OutNacks	19.968	0.78	20	0.78125
14	evil-leaf-6	258	appFace://	InSatisfiedInterests	0	0	0	0
14	evil-leaf-6	258	appFace://	InTimedOutInterests	0	0	0	0
14	evil-leaf-6	258	appFace://	OutSatisfiedInterests	0	0	0	0
14	evil-leaf-6	258	appFace://	OutTimedOutInterests	0	0	0	0
14	evil-leaf-6	-1	all	SatisfiedInterests	0.0064	0	0	0
14	evil-leaf-6	-1	all	TimedOutInterests	19.968	0	20	0
15	prod-bb-1	1	internal://	InInterests	0	0	0	0
15	prod-bb-1	1	internal://	OutInterests	0	0	0	0
15	prod-bb-1	1	internal://	InData	0	0	0	0
15	prod-bb-1	1	internal://	OutData	0	0	0	0
15	prod-bb-1	1	internal://	InNacks	0	0	0	0
15	prod-bb-1	1	internal://	OutNacks	0	0	0	0
15	prod-bb-1	1	internal://	InSatisfiedInterests	0	0	0	0
15	prod-bb-1	1	internal://	InTimedOutInterests	0	0	0	0
15	prod-bb-1	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	prod-bb-1	1	internal://	OutTimedOutInterests	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InInterests	9.968	0.350437	10	0.351562
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutData	9.968	10.4158	10	10.4492
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	9.968	0	10	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
15	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
15	prod-bb-1	257	internal://	InInterests	0	0	0	0
15	prod-bb-1	257	internal://	OutInterests	0	0	0	0
15	prod-bb-1	257	internal://	InData	0	0	0	0
15	prod-bb-1	257	internal://	OutData	0	0	0	0
15	prod-bb-1	257	internal://	InNacks	0	0	0	0
15	prod-bb-1	257	internal://	OutNacks	0	0	0	0
15	prod-bb-1	257	internal://	InSatisfiedInterests	2.62144e-10	0	0	0
15	prod-bb-1	257	internal://	InTimedOutInterests	0	0	0	0
15	prod-bb-1	257	internal://	OutSatisfiedInterests	0	0	0	0
15	prod-bb-1	257	internal://	OutTimedOutInterests	0	0	0	0
15	prod-bb-1	258	appFace://	InInterests	0	0	0	0
15	prod-bb-1	258	appFace://	OutInterests	9.968	0.350437	10	0.351562
15	prod-bb-1	258	appFace://	InData	9.968	10.4158	10	10.4492
15	prod-bb-1	258	appFace://	OutData	0	0	0	0
15	prod-bb-1	258	appFace://	InNacks	0	0	0	0
15	prod-bb-1	258	appFace://	OutNacks	0	0	0	0
15	prod-bb-1	258	appFace://	InSatisfiedInterests	0	0	0	0
15	prod-bb-1	258	appFace://	InTimedOutInterests	0	0	0	0
15	prod-bb-1	258	appFace://	OutSatisfiedInterests	9.968	0	10	0
15	prod-bb-1	258	appFace://	OutTimedOutInterests	0	0	0	0
15	prod-bb-1	-1	all	SatisfiedInterests	9.968	0	10	0
15	prod-bb-1	-1	all	TimedOutInterests	0	0	0	0
15	prod-bb-2	1	internal://	InInterests	0	0	0	0
15	prod-bb-2	1	internal://	OutInterests	0	0	0	0
15	prod-bb-2	1	internal://	InData	0	0	0	0
15	prod-bb-2	1	internal://	OutData	0	0	0	0
15	prod-bb-2	1	internal://	InNacks	0	0	0	0
15	prod-bb-2	1	internal://	OutNacks	0	0	0	0
15	prod-bb-2	1	internal://	InSatisfiedInterests	0	0	0	0
15	prod-bb-2	1	internal://	InTimedOutInterests	0	0	0	0
15	prod-bb-2	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	prod-bb-2	1	internal://	OutTimedOutInterests	0	0	0	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InInterests	79.6438	3.03427	80	3.04688
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutInterests	0	0	0	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutData	19.6656	20.549	20	20.8984
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutNacks	59.9782	2.3429	60	2.34375
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	19.6656	0	20	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
15	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
15	prod-bb-2	257	internal://	InInterests	0	0	0	0
15	prod-bb-2	257	internal://	OutInterests	0	0	0	0
15	prod-bb-2	257	internal://	InData	0	0	0	0
15	prod-bb-2	257	internal://	OutData	0	0	0	0
15	prod-bb-2	257	internal://	InNacks	0	0	0	0
15	prod-bb-2	257	internal://	OutNacks	0	0	0	0
15	prod-bb-2	257	internal://	InSatisfiedInterests	2.62144e-10	0	0	0
15	prod-bb-2	257	internal://	InTimedOutInterests	0	0	0	0
15	prod-bb-2	257	internal://	OutSatisfiedInterests	0	0	0	0
15	prod-bb-2	257	internal://	OutTimedOutInterests	0	0	0	0
15	prod-bb-2	258	appFace://	InInterests	0	0	0	0
15	prod-bb-2	258	appFace://	OutInterests	19.6656	0.691369	20	0.703125
15	prod-bb-2	258	appFace://	InData	19.6656	20.549	20	20.8984
15	prod-bb-2	258	appFace://	OutData	0	0	0	0
15	prod-bb-2	258	appFace://	InNacks	0	0	0	0
15	prod-bb-2	258	appFace://	OutNacks	0	0	0	0
15	prod-bb-2	258	appFace://	InSatisfiedInterests	0	0	0	0
15	prod-bb-2	258	appFace://	InTimedOutInterests	0	0	0	0
15	prod-bb-2	258	appFace://	OutSatisfiedInterests	19.6656	0	20	0
15	prod-bb-2	258	appFace://	OutTimedOutInterests	0	0	0	0
15	prod-bb-2	-1	all	SatisfiedInterests	19.6656	0	20	0
15	prod-bb-2	-1	all	TimedOutInterests	59.9782	0	60	0
15	gw-1	1	internal://	InInterests	0	0	0	0
15	gw-1	1	internal://	OutInterests	0	0	0	0
15	gw-1	1	internal://	InData	0	0	0	0
15	gw-1	1	internal://	OutData	0	0	0	0
15	gw-1	1	internal://	InNacks	0	0	0	0
15	gw-1	1	internal://	OutNacks	0	0	0	0
15	gw-1	1	internal://	InSatisfiedInterests	0	0	0	0
15	gw-1	1	internal://	InTimedOutInterests	0	0	0	0
15	gw-1	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	gw-1	1	internal://	OutTimedOutInterests	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	InInterests	19.9936	0.781	20	0.78125
15	gw-1	256	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	OutNacks	19.9923	0.78095	20	0.78125
15	gw-1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
15	gw-1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	InInterests	9.98719	0.351112	10	0.351562
15	gw-1	257	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	OutData	9.98719	10.4358	10	10.4492
15	gw-1	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	9.82719	0	10	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
15	gw-1	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	OutInterests	29.8208	1.12649	30	1.13281
15	gw-1	258	netdev://[00:00:00:00:00:09]	InData	9.82719	10.2686	10	10.4492
15	gw-1	258	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	InNacks	19.9923	0.78095	20	0.78125
15	gw-1	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	9.82719	0	10	0
15	gw-1	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	19.9923	0	20	0
15	gw-1	259	internal://	InInterests	0	0	0	0
15	gw-1	259	internal://	OutInterests	0	0	0	0
15	gw-1	259	internal://	InData	0	0	0	0
15	gw-1	259	internal://	OutData	0	0	0	0
15	gw-1	259	internal://	InNacks	0	0	0	0
15	gw-1	259	internal://	OutNacks	0	0	0	0
15	gw-1	259	internal://	InSatisfiedInterests	2.62144e-10	0	0	0
15	gw-1	259	internal://	InTimedOutInterests	0	0	0	0
15	gw-1	259	internal://	OutSatisfiedInterests	0	0	0	0
15	gw-1	259	internal://	OutTimedOutInterests	0	0	0	0
15	gw-1	-1	all	SatisfiedInterests	9.98719	0	10	0
15	gw-1	-1	all	TimedOutInterests	19.9923	0	20	0
15	gw-2	1	internal://	InInterests	0	0	0	0
15	gw-2	1	internal://	OutInterests	0	0	0	0
15	gw-2	1	internal://	InData	0	0	0	0
15	gw-2	1	internal://	OutData	0	0	0	0
15	gw-2	1	internal://	InNacks	0	0	0	0
15	gw-2	1	internal://	OutNacks	0	0	0	0
15	gw-2	1	internal://	InSatisfiedInterests	0	0	0	0
15	gw-2	1	internal://	InTimedOutInterests	0	0	0	0
15	gw-2	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	gw-2	1	internal://	OutTimedOutInterests	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	InInterests	19.9936	0.781	20	0.78125
15	gw-2	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	OutNacks	19.9923	0.78095	20	0.78125
15	gw-2	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
15	gw-2	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	InInterests	9.99846	0.351508	10	0.351562
15	gw-2	257	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	OutData	9.99846	10.4476	10	10.4492
15	gw-2	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	9.83841	0	10	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
15	gw-2	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	InInterests	0	0	0	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	OutInterests	29.832	1.12688	30	1.13281
15	gw-2	259	netdev://[00:00:00:00:00:0d]	InData	9.83841	10.2804	10	10.4492
15	gw-2	259	netdev://[00:00:00:00:00:0d]	OutData	0	0	0	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	InNacks	19.9923	0.78095	20	0.78125
15	gw-2	259	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0	0	0	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	9.83841	0	10	0
15	gw-2	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	19.9923	0	20	0
15	gw-2	260	internal://	InInterests	0	0	0	0
15	gw-2	260	internal://	OutInterests	0	0	0	0
15	gw-2	260	internal://	InData	0	0	0	0
15	gw-2	260	internal://	OutData	0	0	0	0
15	gw-2	260	internal://	InNacks	0	0	0	0
15	gw-2	260	internal://	OutNacks	0	0	0	0
15	gw-2	260	internal://	InSatisfiedInterests	2.62144e-10	0	0	0
15	gw-2	260	internal://	InTimedOutInterests	0	0	0	0
15	gw-2	260	internal://	OutSatisfiedInterests	0	0	0	0
15	gw-2	260	internal://	OutTimedOutInterests	0	0	0	0
15	gw-2	-1	all	SatisfiedInterests	9.99846	0	10	0
15	gw-2	-1	all	TimedOutInterests	19.9923	0	20	0
15	gw-3	1	internal://	InInterests	0	0	0	0
15	gw-3	1	internal://	OutInterests	0	0	0	0
15	gw-3	1	internal://	InData	0	0	0	0
15	gw-3	1	internal://	OutData	0	0	0	0
15	gw-3	1	internal://	InNacks	0	0	0	0
15	gw-3	1	internal://	OutNacks	0	0	0	0
15	gw-3	1	internal://	InSatisfiedInterests	0	0	0	0
15	gw-3	1	internal://	InTimedOutInterests	0	0	0	0
15	gw-3	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	gw-3	1	internal://	OutTimedOutInterests	0	0	0	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	InInterests	29.8208	1.12649	30	1.13281
15	gw-3	256	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	OutData	9.82719	10.2686	10	10.4492
15	gw-3	256	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	OutNacks	19.9923	0.78095	20	0.78125
15	gw-3	256	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	9.82719	0	10	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
15	gw-3	256	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	InInterests	0	0	0	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	OutInterests	29.8208	1.12649	30	1.13281
15	gw-3	258	netdev://[00:00:00:00:00:0f]	InData	9.82719	10.2686	10	10.4492
15	gw-3	258	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	InNacks	19.9923	0.78095	20	0.78125
15	gw-3	258	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	9.82719	0	10	0
15	gw-3	258	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	19.9923	0	20	0
15	gw-3	259	internal://	InInterests	0	0	0	0
15	gw-3	259	internal://	OutInterests	0	0	0	0
15	gw-3	259	internal://	InData	0	0	0	0
15	gw-3	259	internal://	OutData	0	0	0	0
15	gw-3	259	internal://	InNacks	0	0	0	0
15	gw-3	259	internal://	OutNacks	0	0	0	0
15	gw-3	259	internal://	InSatisfiedInterests	2.62144e-10	0	0	0
15	gw-3	259	internal://	InTimedOutInterests	0	0	0	0
15	gw-3	259	internal://	OutSatisfiedInterests	0	0	0	0
15	gw-3	259	internal://	OutTimedOutInterests	0	0	0	0
15	gw-3	-1	all	SatisfiedInterests	9.82719	0	10	0
15	gw-3	-1	all	TimedOutInterests	19.9923	0	20	0
15	gw-4	1	internal://	InInterests	0	0	0	0
15	gw-4	1	internal://	OutInterests	0	0	0	0
15	gw-4	1	internal://	InData	0	0	0	0
15	gw-4	1	internal://	OutData	0	0	0	0
15	gw-4	1	internal://	InNacks	0	0	0	0
15	gw-4	1	internal://	OutNacks	0	0	0	0
15	gw-4	1	internal://	InSatisfiedInterests	0	0	0	0
15	gw-4	1	internal://	InTimedOutInterests	0	0	0	0
15	gw-4	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	gw-4	1	internal://	OutTimedOutInterests	0	0	0	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	InInterests	29.832	1.12688	30	1.13281
15	gw-4	256	netdev://[00:00:00:00:00:0e]	OutInterests	0	0	0	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	InData	0	0	0	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	OutData	9.83841	10.2804	10	10.4492
15	gw-4	256	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	OutNacks	19.9923	0.78095	20	0.78125
15	gw-4	256	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	9.83841	0	10	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	0	0	0	0
15	gw-4	256	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	InInterests	0	0	0	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	OutInterests	29.832	1.12688	30	1.13281
15	gw-4	257	netdev://[00:00:00:00:00:11]	InData	9.83841	10.2804	10	10.4492
15	gw-4	257	netdev://[00:00:00:00:00:11]	OutData	0	0	0	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	InNacks	19.9923	0.78095	20	0.78125
15	gw-4	257	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	0	0	0	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	9.83841	0	10	0
15	gw-4	257	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	19.9923	0	20	0
15	gw-4	258	internal://	InInterests	0	0	0	0
15	gw-4	258	internal://	OutInterests	0	0	0	0
15	gw-4	258	internal://	InData	0	0	0	0
15	gw-4	258	internal://	OutData	0	0	0	0
15	gw-4	258	internal://	InNacks	0	0	0	0
15	gw-4	258	internal://	OutNacks	0	0	0	0
15	gw-4	258	internal://	InSatisfiedInterests	2.62144e-10	0	0	0
15	gw-4	258	internal://	InTimedOutInterests	0	0	0	0
15	gw-4	258	internal://	OutSatisfiedInterests	0	0	0	0
15	gw-4	258	internal://	OutTimedOutInterests	0	0	0	0
15	gw-4	-1	all	SatisfiedInterests	9.83841	0	10	0
15	gw-4	-1	all	TimedOutInterests	19.9923	0	20	0
15	gw-5	1	internal://	InInterests	0	0	0	0
15	gw-5	1	internal://	OutInterests	0	0	0	0
15	gw-5	1	internal://	InData	0	0	0	0
15	gw-5	1	internal://	OutData	0	0	0	0
15	gw-5	1	internal://	InNacks	0	0	0	0
15	gw-5	1	internal://	OutNacks	0	0	0	0
15	gw-5	1	internal://	InSatisfiedInterests	0	0	0	0
15	gw-5	1	internal://	InTimedOutInterests	0	0	0	0
15	gw-5	1	internal://	OutSatisfiedInterests	2.62144e-10	0	0	0
15	gw-5	1	internal://	OutTimedOutInterests	0	0	0	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	InInterests	29.8208	1.12649	30	1.13281
15	gw-5	256	netdev://[00:00:00:00:00:10]	OutInterests	0	0	0	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	OutData	9.82719	10.2686	10	10.4492
15	gw-5	256	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	OutNacks	19.9923	0.78095	20	0.78125
15	gw-5	256	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	9.82719	0	10	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
15	gw-5	256	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
15	gw-5	257	netdev://[00:00:00:00:00:12]	InInterests	29.832	1.12688	30	1.13281
15	gw-5	257	netdev://[00:00:00:00:00:12]	OutInterests	0	0	0	0
15	gw-5	257	netdev://[00:00:00:00:00:12]	InData	0	0	0	0
15	gw-5	257	netdev://[00:00:00:00:00:12]	OutData	9.83841	10.2804	10	10.4492
